preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.0008402000531,13.9985077000456,1.49346500000684,22,40,L2_H1_S2,
1,1.35973470000317,13.9985077000456,17.9992607000167,21.3547815000056,40,20,,L2_H1_S1
1,0.799777100037318,17.9992607000167,21.9954399000271,24.7949387000408,20,7,L2_H1_S1,L1_H1_S1
2,0.815806499973405,21.9954399000271,25.995366200048,28.810852500028,7,19,L1_H1_S1,L2_H1_S1
1,0.8198961999733,25.995366200048,29.9992995000212,32.8188703000196,19,30,L2_H1_S1,L3_H0_S3
2,0.73185119999107,29.9992995000212,34.0002848000149,36.7309840000235,30,10,L3_H0_S3,L1_H1_S2
1,0.867879900033586,34.0002848000149,37.9996048000176,40.8668801000458,10,15,L1_H1_S2,L2_H0_S2
2,0.907784399983939,37.9996048000176,41.999815200048,44.9067516000359,15,14,L2_H0_S2,L2_H0_S1
1,0.692049000004772,41.999815200048,46.0013488000259,48.6908396000508,14,3,L2_H0_S1,L1_H0_S2
1,1.07556369999656,46.0013488000259,49.9993596000131,53.074650900031,3,33,L1_H0_S2,L3_H1_S2
2,0.747420899977442,49.9993596000131,53.9993875000509,56.7467388000223,33,36,L3_H1_S2,L3_H1_S3
2,0.787899600050878,53.9993875000509,58.0000070000533,60.786853000056,36,11,L3_H1_S3,L1_H1_S3
1,1.11579599999823,58.0000070000533,61.9999302000506,65.1148367000278,11,18,L1_H1_S3,L2_H0_S3
0,NaN,61.9999302000506,65.9996085000457,1.49349429999711,18,39,L2_H0_S3,
1,0.83155760000227,65.9996085000457,69.9953303000075,72.8267616000376,39,12,,L1_H1_S3
2,1.21553109999513,69.9953303000075,73.9955526000122,77.2107088000048,12,8,L1_H1_S3,L1_H1_S1
0,NaN,73.9955526000122,77.9952917000046,1.49665960000129,8,38,L1_H1_S1,
1,1.30780139996205,77.9952917000046,82.000362300023,85.3067902000039,38,1,,L1_H0_S1
2,0.731978699972387,82.000362300023,86.000481300056,88.7306247000233,1,27,L1_H0_S1,L3_H0_S2
1,0.819589500024449,86.000481300056,89.9995576000074,92.8186523000477,27,6,L3_H0_S2,L1_H0_S3
2,0.803368100023363,89.9995576000074,94.0000599000487,96.8026071000495,6,32,L1_H0_S3,L3_H1_S1
1,1.06771170004504,94.0000599000487,97.9992027000408,101.066520500055,32,17,L3_H1_S1,L2_H0_S3
0,NaN,97.9992027000408,101.999572400004,1.49242590001086,17,42,L2_H0_S3,
2,1.32386699999915,101.999572400004,106.001653700019,109.322587300034,42,28,,L3_H0_S2
