preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99871699999494,14.0012010000064,1.49159380000492,42,41,,
0,NaN,14.0012010000064,18.0013461000053,1.4928077999939,41,35,,L3_H1_S3
1,0.73166360000323,18.0013461000053,22.0003359999973,24.7308286000043,35,31,L3_H1_S3,L3_H1_S1
2,1.01110279999557,22.0003359999973,26.0000801999995,29.009931499997,31,17,L3_H1_S1,L2_H0_S3
2,0.967885700010811,26.0000801999995,29.9957200999925,32.9629103000043,17,18,L2_H0_S3,L2_H0_S3
1,0.903620299999602,29.9957200999925,33.9954163999937,36.8987250999926,18,6,L2_H0_S3,L1_H0_S3
1,0.967788299996755,33.9954163999937,37.9955152000039,40.9628427999996,6,1,L1_H0_S3,L1_H0_S1
2,0.90770650000195,37.9955152000039,42.0005482999986,44.9068637000019,1,5,L1_H0_S1,L1_H0_S3
2,1.22787380000227,42.0005482999986,46.0000903000036,49.2267405000021,5,21,L1_H0_S3,L2_H1_S2
0,NaN,46.0000903000036,49.9983976999938,1.49161900000763,21,37,L2_H1_S2,
1,0.724034300001222,49.9983976999938,54.0017267999938,56.722720100006,37,22,,L2_H1_S2
2,1.10018639999907,54.0017267999938,58.0010891999991,61.0987450999964,22,26,L2_H1_S2,L3_H0_S1
1,1.05976259999443,58.0010891999991,61.9999582000019,65.0586984999973,26,20,L3_H0_S1,L2_H1_S1
2,1.14014460000908,61.9999582000019,65.9999307999969,69.1387279000046,20,29,L2_H1_S1,L3_H0_S3
1,0.651984799987986,65.9999307999969,70.0000738999952,72.6507260999933,29,12,L3_H0_S3,L1_H1_S3
2,1.13207479999983,70.0000738999952,74.0015902000014,77.1307246999932,12,19,L1_H1_S3,L2_H1_S1
0,NaN,74.0015902000014,78.000200399998,1.49310720000358,19,14,L2_H1_S1,L2_H0_S1
1,1.03163850000419,78.000200399998,81.9956619000004,85.0267260999972,14,7,L2_H0_S1,L1_H1_S1
0,NaN,81.9956619000004,85.9952271999937,1.49660390001372,7,39,L1_H1_S1,
2,0.891878799986443,85.9952271999937,89.9954977000016,92.8905570999923,39,27,,L3_H0_S2
0,NaN,89.9954977000016,94.0017087000015,1.49303650000365,27,32,L3_H0_S2,L3_H1_S1
0,NaN,94.0017087000015,98.0013387999934,1.49304709999706,32,9,L3_H1_S1,L1_H1_S2
0,NaN,98.0013387999934,101.998700199998,1.49348460001056,9,40,L1_H1_S2,
2,1.25241760000063,101.998700199998,105.998524900002,109.250621200001,40,38,,
1,0.899533200004953,105.998524900002,109.999884699995,112.8985598,38,10,,L1_H1_S2
2,1.00380299999961,109.999884699995,114.001904499994,117.0024672,10,13,L1_H1_S2,L2_H0_S1
1,0.979790400000638,114.001904499994,117.9998701,120.9784793,13,11,L2_H0_S1,L1_H1_S3
0,NaN,117.9998701,121.998520599998,1.49355219998688,11,43,L1_H1_S3,
2,1.4597175999952,121.998520599998,125.999620599992,129.458465699994,43,34,,L3_H1_S2
2,1.34347559999151,125.999620599992,129.999924699994,133.338491599992,34,28,L3_H1_S2,L3_H0_S2
1,1.19958010000119,129.999924699994,133.995721500003,137.194549799999,28,33,L3_H0_S2,L3_H1_S2
1,1.32743990000745,133.995721500003,137.995680599997,141.322479800001,33,2,L3_H1_S2,L1_H0_S1
2,1.13138320000144,137.995680599997,141.999429799995,145.130454700004,2,8,L1_H0_S1,L1_H1_S1
0,NaN,141.999429799995,145.999308400002,1.49325709999539,8,30,L1_H1_S1,L3_H0_S3
1,1.40367749999859,145.999308400002,150.000344,153.402476799994,30,23,L3_H0_S3,L2_H1_S3
1,0.739801899995655,150.000344,154.002034299992,156.738562099999,23,16,L2_H1_S3,L2_H0_S2
2,1.02776309999172,154.002034299992,157.999513999996,161.026416599998,16,3,L2_H0_S2,L1_H0_S2
1,0.851271599996835,157.999513999996,161.999582300006,164.850281399995,3,15,L1_H0_S2,L2_H0_S2
2,0.811456499999622,161.999582300006,165.9994286,168.810415400003,15,4,L2_H0_S2,L1_H0_S2
1,0.843426499995985,165.9994286,169.999863499994,172.842380899994,4,24,L1_H0_S2,L2_H1_S3
2,1.22765380000055,169.999863499994,174.002162000004,177.2263619,24,36,L2_H1_S3,L3_H1_S3
1,0.659540900000138,174.002162000004,177.999395299994,180.658332699997,36,25,L3_H1_S3,L3_H0_S1
