preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.9988153000013,13.9983252999955,1.49520679999841,33,37,L3_H1_S2,
0,NaN,13.9983252999955,17.9971824999666,1.49485790001927,37,40,,
1,0.637686799978837,17.9971824999666,21.9978150000097,24.6350340999779,40,6,,L1_H0_S3
0,NaN,21.9978150000097,25.9956731999991,1.49655869998969,6,35,L1_H0_S3,L3_H1_S3
0,NaN,25.9956731999991,29.9952482999652,1.49655239999993,35,38,L3_H1_S3,
1,0.598094200016931,29.9952482999652,33.9959180000005,36.5950256999931,38,19,,L2_H1_S1
2,0.93394720001379,33.9959180000005,37.9977949999738,40.9310575000127,19,31,L2_H1_S1,L3_H1_S1
2,1.16581420000875,37.9977949999738,41.9977309000096,45.1630158000044,31,4,L3_H1_S1,L1_H0_S2
2,1.28563489997759,41.9977309000096,45.997910999984,49.2828696999932,4,34,L1_H0_S2,L3_H1_S2
2,0.814042600046378,45.997910999984,50.0039804999833,52.8111635000096,34,1,L3_H1_S2,L1_H0_S1
1,0.622007499972824,50.0039804999833,53.9993428000016,56.6190818999894,1,5,L1_H0_S1,L1_H0_S3
2,0.741919699998107,53.9993428000016,57.9977357999887,60.7390835999977,5,23,L1_H0_S3,L2_H1_S3
1,0.757848800043575,57.9977357999887,61.9976818999858,64.7549620000063,23,14,L2_H1_S3,L2_H0_S1
2,0.630121900001541,61.9976818999858,65.9976977999904,68.6271580000175,14,25,L2_H0_S1,L3_H0_S1
2,0.733626600005664,65.9976977999904,69.9979198999936,72.7309253999847,25,11,L3_H0_S1,L1_H1_S3
1,0.607915700005833,69.9979198999936,73.9993199000019,76.6030912999995,11,27,L1_H1_S3,L3_H0_S2
2,0.815876599983312,73.9993199000019,77.9956365000107,80.8110437999712,27,10,L3_H0_S2,L1_H1_S2
1,0.775869100005366,77.9956365000107,81.9955338999862,84.7710134999943,10,8,L1_H1_S2,L1_H1_S1
2,0.757880299992394,81.9955338999862,85.9956178999855,88.7550865999656,8,26,L1_H1_S1,L3_H0_S1
2,1.14999280002667,85.9956178999855,89.9977707999642,93.1471241000108,26,29,L3_H0_S1,L3_H0_S3
1,0.57430789998034,89.9977707999642,93.9991931999684,96.5711651999736,29,30,L3_H0_S3,L3_H0_S3
1,0.573803999985103,93.9991931999684,97.9979495999869,100.571123300004,30,9,L3_H0_S3,L1_H1_S2
1,0.845826500037219,97.9979495999869,101.998000399966,104.843063600012,9,15,L1_H1_S2,L2_H0_S2
2,0.798282200004905,101.998000399966,105.997754700016,108.7951474,15,22,L2_H0_S2,L2_H1_S2
1,0.549881000013556,105.997754700016,109.998012900003,112.546981899999,22,17,L2_H1_S2,L2_H0_S3
0,NaN,109.998012900003,113.99778440001,1.49477200000547,17,39,L2_H0_S3,
2,0.43781630002195,113.99778440001,117.997887199977,120.435007099994,39,16,,L2_H0_S2
1,0.614286500029266,117.997887199977,121.997930400015,124.611218900012,16,28,L2_H0_S2,L3_H0_S2
1,0.431880699994508,121.997930400015,125.995532799978,128.427042399999,28,21,L3_H0_S2,L2_H1_S2
1,0.631591599958483,125.995532799978,129.996075299976,132.626884299971,21,13,L2_H1_S2,L2_H0_S1
2,0.639955699967686,129.996075299976,133.99543499999,136.635141499981,13,12,L2_H0_S1,L1_H1_S3
2,1.02978329994949,133.99543499999,137.997955599974,141.026972399966,12,7,L1_H1_S3,L1_H1_S1
2,0.726074300007895,137.997955599974,141.99792210001,144.723076099996,7,18,L1_H1_S1,L2_H0_S3
1,0.622253699984867,141.99792210001,145.997612999985,148.619182299997,18,32,L2_H0_S3,L3_H1_S1
2,0.789889199950267,145.997612999985,149.998566899973,152.787031999964,32,36,L3_H1_S1,L3_H1_S3
0,NaN,149.998566899973,153.997821900004,1.4943471000297,36,42,L3_H1_S3,
0,NaN,153.997821900004,157.997350099962,1.49428719998105,42,43,,
0,NaN,157.997350099962,161.997445599991,1.49423279997427,43,41,,
0,NaN,161.997445599991,165.997826999985,1.49471170001198,41,24,,L2_H1_S3
1,0.565785699989647,165.997826999985,169.998555600003,172.563025999989,24,2,L2_H1_S3,L1_H0_S1
2,0.758032699988689,169.998555600003,173.998895599972,176.755037800001,2,3,L1_H0_S1,L1_H0_S2
1,0.679828900028951,173.998895599972,177.995456999983,180.6750551,3,20,L1_H0_S2,L2_H1_S1
2,0.871767900011037,177.995456999983,181.995512699999,184.867072599998,20,12,L2_H1_S1,L1_H1_S3
2,0.672144600015599,181.995512699999,185.995516899973,188.667113700008,12,16,L1_H1_S3,L2_H0_S2
2,0.677731100004166,185.995516899973,189.998823000002,192.675099299988,16,11,L2_H0_S2,L1_H1_S3
1,0.974094500008505,189.998823000002,193.99918709998,196.971065399994,11,10,L1_H1_S3,L1_H1_S2
0,NaN,193.99918709998,197.9979131,1.49399759998778,10,41,L1_H1_S2,
1,0.405747200013138,197.9979131,201.998554799997,204.403021899983,41,28,,L3_H0_S2
0,NaN,201.998554799997,205.99800219998,1.49385450000409,28,40,L3_H0_S2,
0,NaN,205.99800219998,209.998812799982,1.49287329998333,40,43,,
1,0.638174699968658,209.998812799982,213.99937049998,216.635131499963,43,8,,L1_H1_S1
2,0.717659099958837,213.99937049998,217.99856659997,220.71506149997,8,27,L1_H1_S1,L3_H0_S2
1,0.677890899998602,217.99856659997,221.998471500003,224.675085199997,27,21,L3_H0_S2,L2_H1_S2
2,1.15162750001764,221.998471500003,225.998644999985,229.147099199996,21,5,L2_H1_S2,L1_H0_S3
2,0.591975999996066,225.998644999985,229.995763299987,232.587144899997,5,18,L1_H0_S3,L2_H0_S3
1,0.85576929996023,229.995763299987,233.995559700008,236.85101579997,18,31,L2_H0_S3,L3_H1_S1
2,0.12557299999753,233.995559700008,237.998861100001,240.123099799966,31,25,L3_H1_S1,L3_H0_S1
1,0.405998500005808,237.998861100001,241.998874799989,244.403150399972,25,15,L3_H0_S1,L2_H0_S2
1,0.597555200045463,241.998874799989,245.998865199974,248.595235500019,15,6,L2_H0_S2,L1_H0_S3
2,0.645743400033098,245.998865199974,250.000226499978,252.643163700006,6,24,L1_H0_S3,L2_H1_S3
1,0.677931499958504,250.000226499978,253.999493599986,256.675074799976,24,34,L2_H1_S3,L3_H1_S2
2,0.829605800041463,253.999493599986,257.998822900001,260.827101500006,34,26,L3_H1_S2,L3_H0_S1
2,0.621616700023878,257.998822900001,261.998726599966,264.619021199993,26,1,L3_H0_S1,L1_H0_S1
1,0.397268600005191,261.998726599966,265.9989298,268.395053600019,1,30,L1_H0_S1,L3_H0_S3
2,0.845816699962597,265.9989298,270.000436000002,272.843226499972,30,4,L3_H0_S3,L1_H0_S2
1,0.589819999993779,270.000436000002,273.999906799989,276.587079599965,4,7,L1_H0_S2,L1_H1_S1
1,0.695824599999469,273.999906799989,277.995538899966,280.691097299976,7,14,L1_H1_S1,L2_H0_S1
2,0.935962199990172,277.995538899966,281.995472299983,284.931101499998,14,19,L2_H0_S1,L2_H1_S1
2,0.631933199998457,281.995472299983,285.995452700008,288.627064300003,19,23,L2_H1_S1,L2_H1_S3
1,0.8217522999621,285.995452700008,290.000481399999,292.819099799963,23,20,L2_H1_S3,L2_H1_S1
2,0.781948000018019,290.000481399999,293.999128900003,296.779063599999,20,36,L2_H1_S1,L3_H1_S3
1,0.605447099951562,293.999128900003,297.998648900015,300.602956999966,36,32,L3_H1_S3,L3_H1_S1
2,0.653963299992029,297.998648900015,301.998725999962,304.651081499993,32,3,L3_H1_S1,L1_H0_S2
0,NaN,301.998725999962,305.997797299991,1.49327490001451,3,38,L1_H0_S2,
0,NaN,305.997797299991,309.999225999985,1.49376619997201,38,37,,
0,NaN,309.999225999985,313.998564500012,1.49453230004292,37,17,,L2_H0_S3
2,0.605509700020775,313.998564500012,317.99894109997,320.603070700017,17,29,L2_H0_S3,L3_H0_S3
2,0.565906699979678,317.99894109997,321.998600799998,324.563156499993,29,22,L3_H0_S3,L2_H1_S2
0,NaN,321.998600799998,325.997999000014,1.49308099999325,22,39,L2_H1_S2,
1,1.23989590001293,325.997999000014,329.996025700006,333.235125200008,39,9,,L1_H1_S2
1,0.671980199986137,329.996025700006,333.995418099978,336.667157699994,9,33,L1_H1_S2,L3_H1_S2
1,0.559937100042589,333.995418099978,338.003136700019,340.555133400019,33,13,L3_H1_S2,L2_H0_S1
2,0.765928700042423,338.003136700019,341.998637299985,344.763150600018,13,2,L2_H0_S1,L1_H0_S1
0,NaN,341.998637299985,345.997331999999,1.49274160002824,2,42,L1_H0_S1,
2,0.638490599987563,345.997331999999,350.000633499993,352.635212399997,42,35,,L3_H1_S3
