preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99918919999618,13.9967642999836,1.49492279998958,39,37,,
0,NaN,13.9967642999836,17.9976077000028,1.4946203000145,37,32,,L3_H1_S1
0,NaN,17.9976077000028,21.996955199982,1.49500769999577,32,42,L3_H1_S1,
2,0.665428299980704,21.996955199982,25.9979014999699,28.6626456999802,42,35,,L3_H1_S3
2,0.643285300000571,25.9979014999699,29.9955258999835,32.6384196999716,35,3,L3_H1_S3,L1_H0_S2
1,0.723485199967399,29.9955258999835,33.995726299996,36.7186308999662,3,5,L1_H0_S2,L1_H0_S3
2,0.601418200007174,33.995726299996,37.9955213000067,40.5986162999761,5,18,L1_H0_S3,L2_H0_S3
1,0.697767300007399,37.9955213000067,41.9977180999704,44.6947239000001,18,8,L2_H0_S3,L1_H1_S1
0,NaN,41.9977180999704,45.9973331000074,1.49408629996469,8,40,L1_H1_S1,
1,0.625749800004996,45.9973331000074,49.9987137999851,52.622544199985,40,2,,L1_H0_S1
2,0.585311500006355,49.9987137999851,53.9977694000117,56.5825231999625,2,34,L1_H0_S1,L3_H1_S2
1,0.657758300018031,53.9977694000117,57.9976397999562,60.6547338999808,34,31,L3_H1_S2,L3_H1_S1
1,0.873509900004137,57.9976397999562,61.9978938999702,64.8706132000079,31,28,L3_H1_S1,L3_H0_S2
1,0.9533073999919,61.9978938999702,65.9984450999764,68.9504700999823,28,7,L3_H0_S2,L1_H1_S1
1,0.681782400002703,65.9984450999764,69.9990736999898,72.6787089999998,7,15,L1_H1_S1,L2_H0_S2
2,0.625406500010286,69.9990736999898,73.9979937999742,76.6226447999943,15,26,L2_H0_S2,L3_H0_S1
2,0.523667900008149,73.9979937999742,77.9977291999967,80.5186210999964,26,4,L3_H0_S1,L1_H0_S2
0,NaN,77.9977291999967,81.995353700011,1.49646259995643,4,38,L1_H0_S2,
1,0.94751049997285,81.995353700011,85.9956811000011,88.9426623999607,38,21,,L2_H1_S2
2,0.545563000021502,85.9956811000011,89.998243799957,92.5425106000039,21,23,L2_H1_S2,L2_H1_S3
1,0.537528900022153,89.998243799957,93.9979893999989,96.5346142000053,23,6,L2_H1_S3,L1_H0_S3
0,NaN,93.9979893999989,97.9972559000016,1.49470789998304,6,43,L1_H0_S3,
2,0.641656599997077,97.9972559000016,101.9977602,104.6386528,43,16,,L2_H0_S2
1,0.649294299946632,101.9977602,105.998369599984,108.646566399955,16,17,L2_H0_S2,L2_H0_S3
1,0.513737300003413,105.998369599984,109.998276699975,112.510558999958,17,30,L2_H0_S3,L3_H0_S3
2,0.817546600010246,109.998276699975,113.997916099965,116.814689599967,30,9,L3_H0_S3,L1_H1_S2
1,0.561636300000828,113.997916099965,117.997773499985,120.558695799962,9,19,L1_H1_S2,L2_H1_S1
1,0.873547099996358,117.997773499985,121.997789899993,124.870398600004,19,11,L2_H1_S1,L1_H1_S3
2,0.817526899976656,121.997789899993,125.998724400008,128.814630499983,11,33,L1_H1_S3,L3_H1_S2
