preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.512243599980138,9.99803620000603,13.9978991000098,16.50940119999,31,35,L3_H1_S1,L3_H1_S3
2,0.616126500011887,13.9978991000098,17.9977108999738,20.6133403999847,35,16,L3_H1_S3,L2_H0_S2
2,0.543840700003784,17.9977108999738,21.9977008000133,24.5413685999811,16,34,L2_H0_S2,L3_H1_S2
1,0.514248499996029,21.9977008000133,25.9955609999597,28.5094417000073,34,21,L3_H1_S2,L2_H1_S2
2,0.538166799989995,25.9955609999597,29.9957111999975,32.5333269999828,21,10,L2_H1_S2,L1_H1_S2
0,NaN,29.9957111999975,33.995356999978,1.49647319997894,10,39,L1_H1_S2,
0,NaN,33.995356999978,37.9970045000082,1.49489590001758,39,40,,
0,NaN,37.9970045000082,41.9976068999968,1.4940523999976,40,17,,L2_H0_S3
1,0.519975399947725,41.9976068999968,45.9995215999661,48.517378199962,17,2,L2_H0_S3,L1_H0_S1
2,0.568360899982508,45.9995215999661,49.9976942999638,52.5653261999832,2,12,L1_H0_S1,L1_H1_S3
2,0.535961499961559,49.9976942999638,53.9976434999844,56.5334237999632,12,3,L1_H1_S3,L1_H0_S2
2,0.616145799984224,53.9976434999844,57.9976262999699,60.6131854999694,3,22,L1_H0_S2,L2_H1_S2
0,NaN,57.9976262999699,61.9969058000133,1.49461809999775,22,37,L2_H1_S2,
1,0.664156200014986,61.9969058000133,65.9998646999593,68.6613094999921,37,5,,L1_H0_S3
2,0.536149200052023,65.9998646999593,69.9977133999928,72.5332009000122,5,23,L1_H0_S3,L2_H1_S3
0,NaN,69.9977133999928,73.9969825000153,1.49492919998011,23,41,L2_H1_S3,
1,0.586274799949024,73.9969825000153,77.9955361000029,80.5814143999596,41,33,,L3_H1_S2
2,0.682289399963338,77.9955361000029,81.9954294000054,84.6775191999623,33,24,L3_H1_S2,L2_H1_S3
0,NaN,81.9954294000054,85.995825799997,1.49495419999585,24,42,L2_H1_S3,
1,0.792473100009374,85.995825799997,89.9976530999993,92.7892961999751,42,25,,L3_H0_S1
0,NaN,89.9976530999993,93.9971697999863,1.49487699999008,25,43,L3_H0_S1,
1,0.592213800002355,93.9971697999863,97.9978072000085,100.589375399984,43,36,,L3_H1_S3
2,0.528258900041692,97.9978072000085,101.99753220001,104.525387200003,36,1,L3_H1_S3,L1_H0_S1
2,0.520566300023347,101.99753220001,105.99947749998,108.517519099987,1,11,L1_H0_S1,L1_H1_S3
1,0.864200100011658,105.99947749998,109.998048399983,112.861387200013,11,15,L1_H1_S3,L2_H0_S2
1,0.560182899993379,109.998048399983,113.997642199975,116.557383499981,15,32,L2_H0_S2,L3_H1_S1
2,0.56812660000287,113.997642199975,117.997719899984,120.565410099982,32,8,L3_H1_S1,L1_H1_S1
1,0.800267599988729,117.997719899984,121.997984999965,124.797499299981,8,28,L1_H1_S1,L3_H0_S2
1,0.586394299985841,121.997984999965,125.999105399998,128.581517099985,28,19,L3_H0_S2,L2_H1_S1
2,0.594311699969694,125.999105399998,129.99548589997,132.589443699981,19,27,L2_H1_S1,L3_H0_S2
0,NaN,129.99548589997,133.995499100012,1.49644789996091,27,38,L3_H0_S2,
1,0.544289099983871,133.995499100012,137.997789799992,140.541324999998,38,6,,L1_H0_S3
2,0.552252600027714,137.997789799992,141.997787999979,144.549407200015,6,4,L1_H0_S3,L1_H0_S2
1,0.528805500012822,141.997787999979,145.999419700005,148.525515699992,4,20,L1_H0_S2,L2_H1_S1
2,0.192272899963427,145.999419700005,149.997634799976,152.18939059996,20,18,L2_H1_S1,L2_H0_S3
