preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.0013869000104,14.002018500003,1.49112220000825,5,41,L1_H0_S3,
0,NaN,14.002018500003,18.0002294000005,1.49213820000296,41,37,,
0,NaN,18.0002294000005,21.9995344000054,1.49332710000454,37,39,,
1,1.07842629999504,21.9995344000054,25.9956720000046,29.0731445999991,39,10,,L1_H1_S2
2,1.05287970000063,25.9956720000046,29.9957752000046,33.0487742999976,10,21,L1_H1_S2,L2_H1_S2
2,0.697494499996537,29.9957752000046,33.9952801000036,36.6960434000066,21,26,L2_H1_S2,L3_H0_S1
1,0.986000100005185,33.9952801000036,38.001569,40.9846259000042,26,34,L3_H0_S1,L3_H1_S2
2,0.64915729999484,38.001569,42.0002447000006,44.6481533000042,34,27,L3_H1_S2,L3_H0_S2
0,NaN,42.0002447000006,45.9993119999999,1.4935717000044,27,43,L3_H0_S2,
1,0.91317749999871,45.9993119999999,50.0002189000079,52.9118959000043,43,18,,L2_H0_S3
2,0.809207799989963,50.0002189000079,54.0018125000061,56.8079859999998,18,28,L2_H0_S3,L3_H0_S2
1,0.937450999990688,54.0018125000061,58.0017266000068,60.936010999998,28,6,L3_H0_S2,L1_H0_S3
2,0.688981300001615,58.0017266000068,62.0001076000044,64.6880367999984,6,29,L1_H0_S3,L3_H0_S3
2,0.849079200008418,62.0001076000044,66.0002204000048,68.8477813000063,29,31,L3_H0_S3,L3_H1_S1
1,0.79293380001036,66.0002204000048,70.0002298000036,72.7919398000085,31,32,L3_H1_S1,L3_H1_S1
0,NaN,70.0002298000036,74.0006492999964,1.4965455000056,32,42,L3_H1_S1,
2,0.916982800001279,74.0006492999964,77.9952799000021,80.9118527000101,42,1,,L1_H0_S1
1,0.941069099993911,77.9952799000021,81.9950710999983,84.9358905999979,1,24,L1_H0_S1,L2_H1_S3
2,1.32101220000186,81.9950710999983,86.0000609999988,89.3196981000074,24,20,L2_H1_S3,L2_H1_S1
2,0.825251100002788,86.0000609999988,90.0006947000074,92.8237872000027,20,15,L2_H1_S1,L2_H0_S2
0,NaN,90.0006947000074,94.0009717000066,1.49287509999704,15,38,L2_H0_S2,
1,0.897027299986803,94.0009717000066,98.0010540000076,100.895740499996,38,17,,L2_H0_S3
2,0.752862199995434,98.0010540000076,102.000270100005,104.751727700001,17,13,L2_H0_S3,L2_H0_S1
0,NaN,102.000270100005,106.000050100003,1.49323370000639,13,14,L2_H0_S1,L2_H0_S1
2,0.865059899995686,106.000050100003,110.000873700003,112.863755400002,14,11,L2_H0_S1,L1_H1_S3
1,0.889529200008838,110.000873700003,114.0015155,116.887788000007,11,35,L1_H1_S3,L3_H1_S3
2,0.713051099999575,114.0015155,118.000723600009,120.71165350001,35,16,L3_H1_S3,L2_H0_S2
1,0.728622800001176,118.000723600009,122.000063300002,124.727606500004,16,30,L2_H0_S2,L3_H0_S3
0,NaN,122.000063300002,125.995286899997,1.49684479999996,30,19,L3_H0_S3,L2_H1_S1
1,0.876815700001316,125.995286899997,129.995962000001,132.871571800002,19,4,L2_H1_S1,L1_H0_S2
2,0.836726699999417,129.995962000001,133.995320400005,136.831575999997,4,2,L1_H0_S2,L1_H0_S1
1,1.00891780000529,133.995320400005,138.000604000001,141.00755970001,2,23,L1_H0_S1,L2_H1_S3
2,0.656482699996559,138.000604000001,142.00011980001,144.655419100003,23,8,L2_H1_S3,L1_H1_S1
2,0.841333899996243,142.00011980001,146.000079000005,148.839584400004,8,25,L1_H1_S1,L3_H0_S1
1,0.832605999996304,146.000079000005,150.001080700007,152.831381199998,25,9,L3_H0_S1,L1_H1_S2
2,0.817655300008482,150.001080700007,154.001487200003,156.815551500011,9,7,L1_H1_S2,L1_H1_S1
1,0.888752999991993,154.001487200003,158.000713100002,160.887410399999,7,36,L1_H1_S1,L3_H1_S3
2,0.79256180000084,158.000713100002,161.99992870001,164.791552499999,36,22,L3_H1_S3,L2_H1_S2
1,0.745249200001126,161.99992870001,166.00000900001,168.743345299998,22,3,L2_H1_S2,L1_H0_S2
1,0.993017100001452,166.00000900001,170.000619400002,172.991400400002,3,12,L1_H0_S2,L1_H1_S3
0,NaN,170.000619400002,174.000444200006,1.49379449999833,12,40,L1_H1_S3,
2,0.868454099996598,174.000444200006,177.995362700007,180.863261699997,40,33,,L3_H1_S2
1,0.836636799998814,177.995362700007,181.995268600003,184.831311900009,33,36,L3_H1_S2,L3_H1_S3
1,1.06487529999868,181.995268600003,185.995036000008,189.063071099998,36,30,L3_H1_S3,L3_H0_S3
2,0.824907400005031,185.995036000008,190.000895100005,192.823172200006,30,16,L3_H0_S3,L2_H0_S2
2,1.009201199995,190.000895100005,194.0016474,197.007095499997,16,14,L2_H0_S2,L2_H0_S1
2,0.840754899996682,194.0016474,198.001052599997,200.839225400006,14,13,L2_H0_S1,L2_H0_S1
2,0.85676439999952,198.001052599997,201.999897700007,204.855149900002,13,32,L2_H0_S1,L3_H1_S1
1,0.849121799998102,201.999897700007,205.999935300002,208.847273300009,32,35,L3_H1_S1,L3_H1_S3
2,0.664729299998726,205.999935300002,210.000707800005,212.663040300002,35,21,L3_H1_S3,L2_H1_S2
2,0.785139700004947,210.000707800005,214.001464000001,216.783162100008,21,3,L2_H1_S2,L1_H0_S2
0,NaN,214.001464000001,217.998212999999,1.49368080000568,3,38,L1_H0_S2,
0,NaN,217.998212999999,221.998671300011,1.49388199999521,38,40,,
2,0.244291100010742,221.998671300011,225.999777500008,228.238987400007,40,4,,L1_H0_S2
0,NaN,225.999777500008,229.995347400007,1.49683200000436,4,41,L1_H0_S2,
2,0.940337599997292,229.995347400007,233.995271000007,236.935075900008,41,1,,L1_H0_S1
2,1.34460609999951,233.995271000007,237.9994649,241.342998200009,1,31,L1_H0_S1,L3_H1_S1
2,0.928664299994125,237.9994649,241.999661399997,244.926947100001,31,27,L3_H1_S1,L3_H0_S2
1,0.84071610000683,241.999661399997,245.999391200006,248.838768600006,27,22,L3_H0_S2,L2_H1_S2
1,0.992755500003113,245.999391200006,250.001030300002,252.991030800011,22,12,L2_H1_S2,L1_H1_S3
2,0.896681800004444,250.001030300002,254.001745500005,256.89493580001,12,15,L1_H1_S3,L2_H0_S2
