preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,0.324388899985934,198.000779499998,201.999352399987,204.323291999986,6,15,L1_H0_S3,L2_H0_S2
0,NaN,201.999352399987,205.9981788,1.49378410000645,15,38,L2_H0_S2,
1,0.732598400005372,205.9981788,209.9993636,212.731288499999,38,34,,L3_H1_S2
2,0.572509599995101,209.9993636,214.000262699992,216.571242299993,34,23,L3_H1_S2,L2_H1_S3
2,0.892788800003473,214.000262699992,218.00053379999,220.891142199995,23,19,L2_H1_S3,L2_H1_S1
1,0.732398300009663,218.00053379999,221.999126199997,224.731269299999,19,24,L2_H1_S1,L2_H1_S3
2,0.672493499994744,221.999126199997,225.995349599994,228.667173999987,24,3,L2_H1_S3,L1_H0_S2
2,0.672188700002152,225.995349599994,229.995302999989,232.667117999998,3,9,L1_H0_S2,L1_H1_S2
1,0.716417900010129,229.995302999989,233.995315799999,236.715164499998,9,16,L1_H1_S2,L2_H0_S2
1,0.708655800000997,233.995315799999,238.000909599999,240.707173699993,16,10,L2_H0_S2,L1_H1_S2
2,0.556134700003895,238.000909599999,241.999186999994,244.5550219,10,5,L1_H1_S2,L1_H0_S3
0,NaN,241.999186999994,245.998433000001,1.49385250000341,5,40,L1_H0_S3,
2,1.09230779999052,245.998433000001,249.999014099987,253.091168599989,40,22,,L2_H1_S2
0,NaN,249.999014099987,253.999741199994,1.49272129999008,22,43,L2_H1_S2,
0,NaN,253.999741199994,257.999077899993,1.49376890000713,43,41,,
1,0.804003299999749,257.999077899993,261.998990099994,264.802926399992,41,18,,L2_H0_S3
1,0.899866399995517,261.998990099994,265.999103399998,268.898858099987,18,17,L2_H0_S3,L2_H0_S3
2,1.19589600000472,265.999103399998,269.999226999993,273.1948576,17,8,L2_H0_S3,L1_H1_S1
1,0.888172299994039,269.999226999993,274.001086199991,276.88293729999,8,36,L1_H1_S1,L3_H1_S3
2,0.760268099998939,274.001086199991,277.995205599989,280.754986299988,36,35,L3_H1_S3,L3_H1_S3
2,0.864223900003708,277.995205599989,281.995276999995,284.858997299991,35,29,L3_H1_S3,L3_H0_S3
2,0.963861799988081,281.995276999995,285.999147399998,288.962776299988,29,4,L3_H0_S3,L1_H0_S2
1,0.755589199994574,285.999147399998,289.999263999998,292.754740699995,4,11,L1_H0_S2,L1_H1_S3
2,0.732140200008871,289.999263999998,294.0011276,296.730913599997,11,26,L1_H1_S3,L3_H0_S1
0,NaN,294.0011276,297.998897499987,1.49382319999859,26,37,L3_H0_S1,
1,0.555852500008768,297.998897499987,301.999161199987,304.554799799997,37,7,,L1_H1_S1
1,0.835982800010242,301.999161199987,305.999015699999,308.834723599997,7,32,L1_H1_S1,L3_H1_S1
2,0.531578199996147,305.999015699999,309.99923239999,312.530859399994,32,27,L3_H1_S1,L3_H0_S2
0,NaN,309.99923239999,314.000430099986,1.49243359999673,27,42,L3_H0_S2,
0,NaN,314.000430099986,317.998891099996,1.49352920000092,42,39,,
1,0.707462300008046,317.998891099996,321.999478999991,324.706485999995,39,12,,L1_H1_S3
2,0.615616600000067,321.999478999991,325.994905,328.610448699998,12,25,L1_H1_S3,L3_H0_S1
1,0.647919800001546,325.994905,329.994906499996,332.642460699994,25,13,L3_H0_S1,L2_H0_S1
2,0.687855800002581,329.994906499996,333.995771299989,336.68251459999,13,21,L2_H0_S1,L2_H1_S2
1,0.555971399997361,333.995771299989,338.000730299987,340.554518499994,21,30,L2_H1_S2,L3_H0_S3
2,0.723398700007237,338.000730299987,341.999303499993,344.722466899999,30,14,L3_H0_S3,L2_H0_S1
2,0.74728860000323,341.999303499993,345.999381799993,348.746534399994,14,20,L2_H0_S1,L2_H1_S1
2,0.827621100004762,345.999381799993,349.999238799996,352.826536699999,20,28,L2_H1_S1,L3_H0_S2
