preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99612260004506,14.0129481001059,1.49557929998264,38,20,,L2_H1_S1
1,0.538387700100429,14.0129481001059,17.9961748000933,20.5345508001046,20,16,L2_H1_S1,L2_H0_S2
2,0.570460100076161,17.9961748000933,21.9962168000638,24.566655300092,16,28,L2_H0_S2,L3_H0_S2
2,0.530439099995419,21.9962168000638,26.0130228000926,28.5266956000123,28,30,L3_H0_S2,L3_H0_S3
1,0.442368800053373,26.0130228000926,29.9963156000013,32.4386558000697,30,22,L3_H0_S3,L2_H1_S2
2,0.626306699938141,29.9963156000013,33.9963240000652,36.6226325000171,22,33,L2_H1_S2,L3_H1_S2
1,0.490255399956368,33.9963240000652,37.9964061001083,40.4866160000674,33,6,L3_H1_S2,L1_H0_S3
2,0.930214400053956,37.9964061001083,41.9963901001029,44.9266294001136,6,25,L1_H0_S3,L3_H0_S1
1,0.578091299976222,41.9963901001029,45.9964516001055,48.5745436000871,25,15,L3_H0_S1,L2_H0_S2
2,0.682012800010853,45.9964516001055,49.9965316000162,52.6784848000389,15,5,L2_H0_S2,L1_H0_S3
2,0.553932699956931,49.9965316000162,53.9965165000176,56.5504312000703,5,14,L1_H0_S3,L2_H0_S1
0,NaN,53.9965165000176,57.9965914000059,1.49518749990966,14,37,L2_H0_S1,
0,NaN,57.9965914000059,61.9965852000751,1.49515720002819,37,39,,
2,0.777899299981073,61.9965852000751,65.9966439000564,68.7744967000326,39,24,,L2_H1_S3
1,0.729807200026698,65.9966439000564,69.996620100108,72.726409300114,24,32,L2_H1_S3,L3_H1_S1
2,0.561775399954058,69.996620100108,73.9966876000399,76.5584387000417,32,26,L3_H1_S1,L3_H0_S1
1,0.593662899918854,73.9966876000399,77.9967031000415,80.5903724000091,26,13,L3_H0_S1,L2_H0_S1
2,0.921577999950387,77.9967031000415,81.9967708000913,84.9183322000317,13,31,L2_H0_S1,L3_H1_S1
1,0.657536200014874,81.9967708000913,85.9967894000001,88.6543614000548,31,12,L3_H1_S1,L1_H1_S3
0,NaN,85.9967894000001,89.9967967000557,1.49492670001928,12,40,L1_H1_S3,
2,0.881394200026989,89.9967967000557,93.9968335001031,96.8782236000989,40,21,,L2_H1_S2
1,1.36944459995721,93.9968335001031,97.9969261001097,101.366308500059,21,3,L2_H1_S2,L1_H0_S2
2,0.889450699905865,97.9969261001097,101.996921400074,104.886344900006,3,36,L1_H0_S2,L3_H1_S3
2,1.41732840007171,101.996921400074,105.996995000052,109.414257600089,36,17,L3_H1_S3,L2_H0_S3
