preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.53629409999121,10.0070974000264,14.0069673000835,16.543199100066,34,15,L3_H1_S2,L2_H0_S2
2,0.560476799961179,14.0069673000835,18.0070572000695,20.567413300043,15,35,L2_H0_S2,L3_H1_S3
0,NaN,18.0070572000695,22.0070028000046,1.48474159999751,35,42,L3_H1_S3,
1,0.792272899998352,22.0070028000046,26.0071489000693,28.7992768000113,42,4,,L1_H0_S2
1,1.44007370003965,26.0071489000693,30.007076799986,33.4471191000193,4,12,L1_H0_S2,L1_H1_S3
2,0.688142099999823,30.007076799986,34.0071060999762,36.6952123000519,12,36,L1_H1_S3,L3_H1_S3
1,0.759927400038578,34.0071060999762,38.007124900003,40.767148300074,36,8,L3_H1_S3,L1_H1_S1
0,NaN,38.007124900003,42.0071669000899,1.48458800010849,8,37,L1_H1_S1,
2,1.24804189999122,42.0071669000899,46.0071674999781,49.2552067000652,37,6,,L1_H0_S3
2,0.623904400039464,46.0071674999781,50.0073449000483,52.6311082000611,6,30,L1_H0_S3,L3_H0_S3
1,0.695766400080174,50.0073449000483,54.0072683000471,56.7029968000716,30,16,L3_H0_S3,L2_H0_S2
2,1.11188420001417,54.0072683000471,58.0074229000602,61.1191553000826,16,27,L2_H0_S2,L3_H0_S2
0,NaN,58.0074229000602,62.0073312000604,1.48441319994163,27,38,L3_H0_S2,
2,0.670575800002553,62.0073312000604,66.0074875000864,68.6779075000668,38,24,,L2_H1_S3
1,0.759671900072135,66.0074875000864,70.0073950000806,72.7670420000795,24,22,L2_H1_S3,L2_H1_S2
2,0.791653200052679,70.0073950000806,74.007502600085,76.7990704000695,22,26,L2_H1_S2,L3_H0_S1
1,0.695459299953654,74.007502600085,78.0074672000483,80.7028945999919,26,10,L3_H0_S1,L1_H1_S2
1,1.32739809993654,78.0074672000483,82.0076099000871,85.3349304000149,10,2,L1_H1_S2,L1_H0_S1
0,NaN,82.0076099000871,86.0075387000106,1.4842304000631,2,40,L1_H0_S1,
2,0.671566800097935,86.0075387000106,90.0075953999767,92.6790726000909,40,17,,L2_H0_S3
2,1.00748429994565,90.0075953999767,94.0075645000907,97.0150292000035,17,33,L2_H0_S3,L3_H1_S2
1,0.735431600012816,94.0075645000907,98.0076726999832,100.743046200019,33,32,L3_H1_S2,L3_H1_S1
1,1.19140000001062,98.0076726999832,102.007664700039,105.199030400021,32,5,L3_H1_S1,L1_H0_S3
2,0.975146800046787,102.007664700039,106.007810899988,108.98280680005,5,13,L1_H0_S3,L2_H0_S1
2,0.799271600088105,106.007810899988,110.007729000063,112.806973900064,13,23,L2_H0_S1,L2_H1_S3
1,0.7750239999732,110.007729000063,114.007878300035,116.782771700062,23,1,L2_H1_S3,L1_H0_S1
0,NaN,114.007878300035,118.007799400017,1.48394659999758,1,43,L1_H0_S1,
1,0.927079300046898,118.007799400017,122.007876900025,124.934882400092,43,31,,L3_H1_S1
2,0.934889300027862,122.007876900025,126.007859500009,128.942724100081,31,29,L3_H1_S1,L3_H0_S3
1,0.534949399996549,126.007859500009,130.007943300065,132.54281610006,29,21,L3_H0_S3,L2_H1_S2
2,0.670886100037023,130.007943300065,134.007922800025,136.678791500046,21,3,L2_H1_S2,L1_H0_S2
1,0.726823700009845,134.007922800025,138.0079654,140.734745800029,3,20,L1_H0_S2,L2_H1_S1
2,1.33479100000113,138.0079654,142.007971200044,145.342745100032,20,7,L2_H1_S1,L1_H1_S1
0,NaN,142.007971200044,146.008046000032,1.48369069991168,7,11,L1_H1_S1,L1_H1_S3
2,0.590741900028661,146.008046000032,150.00806900009,152.598772400059,11,14,L1_H1_S3,L2_H0_S1
2,0.574580500018783,150.00806900009,154.008141100057,156.582646300085,14,25,L2_H0_S1,L3_H0_S1
0,NaN,154.008141100057,158.008132499992,1.48366130003706,25,41,L3_H0_S1,
0,NaN,158.008132499992,162.008226200007,1.48355209990405,41,39,,
1,0.718558699940331,162.008226200007,166.008294700063,168.726719600032,39,19,,L2_H1_S1
2,0.790457799914293,166.008294700063,170.008350800024,172.798663399997,19,28,L2_H1_S1,L3_H0_S2
1,0.758317700005136,170.008350800024,174.008258400019,176.76662140002,28,9,L3_H0_S2,L1_H1_S2
2,0.950241199927405,174.008258400019,178.008351700031,180.958583900006,9,18,L1_H1_S2,L2_H0_S3
0,NaN,178.008351700031,182.008331199992,1.48340170003939,18,38,L2_H0_S3,
1,0.822277899947949,182.008331199992,186.008481800091,188.830588100012,38,9,,L1_H1_S2
0,NaN,186.008481800091,190.008369900053,1.48336529999506,9,41,L1_H1_S2,
2,0.598166499985382,190.008369900053,194.00839740003,196.606544299982,41,36,,L3_H1_S3
2,0.598115100059658,194.00839740003,198.008466899977,200.606552100042,36,18,L3_H1_S3,L2_H0_S3
1,0.638036399963312,198.008466899977,202.008491900051,204.646499900031,18,16,L2_H0_S3,L2_H0_S2
2,0.445898300036788,202.008491900051,206.008502500015,208.454403800075,16,4,L2_H0_S2,L1_H0_S2
1,1.333740400034,206.008502500015,210.008638200001,213.342293000082,4,13,L1_H0_S2,L2_H0_S1
2,0.533814299968071,210.008638200001,214.00860270008,216.542384500033,13,25,L2_H0_S1,L3_H0_S1
0,NaN,214.00860270008,218.00868259999,1.48306580004282,25,40,L3_H0_S1,
2,0.549772400059737,218.00868259999,222.008678100072,224.558414000086,40,30,,L3_H0_S3
1,0.621682099997997,222.008678100072,226.008748000022,228.630354600027,30,11,L3_H0_S3,L1_H1_S3
2,0.453554900013842,226.008748000022,230.008698199992,232.462261800072,11,26,L1_H1_S3,L3_H0_S1
1,0.677616799948737,230.008698199992,234.008811200038,236.68635199999,26,7,L3_H0_S1,L1_H1_S1
2,0.557531500002369,234.008811200038,238.008781200042,240.566297800047,7,27,L1_H1_S1,L3_H0_S2
1,0.5495628999779,238.008781200042,242.008865099982,244.558347600047,27,6,L3_H0_S2,L1_H0_S3
2,0.533466900000349,242.008865099982,246.008840600029,248.542309500044,6,24,L1_H0_S3,L2_H1_S3
1,1.38942070002668,246.008840600029,250.00894520001,253.398293300066,24,14,L2_H1_S3,L2_H0_S1
1,0.869392799912021,250.00894520001,254.008942699991,256.878301299992,14,8,L2_H0_S1,L1_H1_S1
1,0.655446699936874,254.008942699991,258.00896960008,260.664386700024,8,20,L1_H1_S1,L2_H1_S1
2,0.69332179997582,258.00896960008,262.009001300088,264.70230600005,20,32,L2_H1_S1,L3_H1_S1
0,NaN,262.009001300088,266.009085500031,1.48271800007205,32,39,L3_H1_S1,
1,0.645125500042923,266.009085500031,270.009074200061,272.654166600085,39,19,,L2_H1_S1
1,0.55712939996738,270.009074200061,274.009182000067,276.566203200025,19,34,L2_H1_S1,L3_H1_S2
1,0.749022799893282,274.009182000067,278.009137400077,280.758146499982,34,5,L3_H1_S2,L1_H0_S3
2,0.556943900068291,278.009137400077,282.009239500039,284.566085300059,5,33,L1_H0_S3,L3_H1_S2
0,NaN,282.009239500039,286.0091885,1.48255439999048,33,43,L3_H1_S2,
2,0.932829500059597,286.0091885,290.009249099996,292.94203330006,43,23,,L2_H1_S3
1,0.684842600021511,290.009249099996,294.009239100036,296.694077100023,23,2,L2_H1_S3,L1_H0_S1
0,NaN,294.009239100036,298.009349000058,1.48242639994714,2,12,L1_H0_S1,L1_H1_S3
2,0.828681600047275,298.009349000058,302.009338899981,304.83799410006,12,17,L1_H1_S3,L2_H0_S3
2,0.61272309999913,302.009338899981,306.009412000072,308.622065800009,17,35,L2_H0_S3,L3_H1_S3
1,0.9246492999373,306.009412000072,310.009410900064,312.93402679998,35,3,L3_H1_S3,L1_H0_S2
1,0.940686099929735,310.009410900064,314.009479400003,316.950096799992,3,31,L1_H0_S2,L3_H1_S1
2,0.74851960001979,314.009479400003,318.009457400069,320.757961800089,31,29,L3_H1_S1,L3_H0_S3
1,0.532306200009771,318.009457400069,322.009545800043,324.541783299996,29,21,L3_H0_S3,L2_H1_S2
0,NaN,322.009545800043,326.009541800013,1.48220019997098,21,42,L2_H1_S2,
2,0.572323499945924,326.009541800013,330.009616700001,332.58187460003,42,28,,L3_H0_S2
0,NaN,330.009616700001,334.009606800042,1.48213199991733,28,37,L3_H0_S2,
1,0.69202000007499,334.009606800042,338.009607600048,340.701607600087,37,10,,L1_H1_S2
1,1.0841100999387,338.009607600048,342.009658600087,345.093735700008,10,15,L1_H1_S2,L2_H0_S2
0,NaN,342.009658600087,346.009737799992,1.48203209997155,15,22,L2_H0_S2,L2_H1_S2
2,1.11604059999809,346.009737799992,350.00974670006,353.125772700063,22,1,L2_H1_S2,L1_H0_S1
