preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,1.28207320001093,9.99786160001531,13.9976484000217,17.2792644000147,5,18,L1_H0_S3,L2_H0_S3
1,1.1541137000022,13.9976484000217,17.9997942000045,21.1512890000013,18,22,L2_H0_S3,L2_H1_S2
0,NaN,17.9997942000045,21.9958955000038,1.49643329999526,22,43,L2_H1_S2,
2,1.32410510000773,21.9958955000038,25.9956203000038,29.3193031000264,43,28,,L3_H0_S2
0,NaN,25.9956203000038,29.995716400008,1.49483169999439,28,39,L3_H0_S2,
2,1.21817779997946,29.995716400008,33.9976755000243,37.2153029000037,39,17,,L2_H0_S3
2,1.40235140000004,33.9976755000243,38.0000797000248,41.3993761000165,17,27,L2_H0_S3,L3_H0_S2
1,1.14638230000855,38.0000797000248,41.9981866000162,45.1432533000188,27,2,L3_H0_S2,L1_H0_S1
2,1.0339466999867,41.9981866000162,45.9980969000026,49.0312159000023,2,11,L1_H0_S1,L1_H1_S3
0,NaN,45.9980969000026,49.9977332000271,1.49449099999038,11,16,L1_H1_S3,L2_H0_S2
0,NaN,49.9977332000271,53.9979616000201,1.49424789997283,16,32,L2_H0_S2,L3_H1_S1
2,1.49006420001388,53.9979616000201,57.999578100018,61.4871445000172,32,31,L3_H1_S1,L3_H1_S1
1,1.36943990000873,57.999578100018,61.9982784000167,65.3670225000242,31,9,L3_H1_S1,L1_H1_S2
2,1.01777860001312,61.9982784000167,65.9977995000081,69.0150889000215,9,29,L1_H1_S2,L3_H0_S3
0,NaN,65.9977995000081,69.9971721000038,1.4948115000152,29,38,L3_H0_S3,
1,1.27580100001069,69.9971721000038,73.995628500008,77.2710921000107,38,10,,L1_H1_S2
2,1.15587909999886,73.995628500008,77.9963860000134,81.1511513000005,10,30,L1_H1_S2,L3_H0_S3
1,1.40962940000463,77.9963860000134,81.9957097000151,85.4069138000195,30,1,L3_H0_S3,L1_H0_S1
2,1.28194250000524,81.9957097000151,85.9978635000007,89.2791446000047,1,3,L1_H0_S1,L1_H0_S2
0,NaN,85.9978635000007,89.9971594000235,1.49450729999808,3,42,L1_H0_S2,
1,1.23370719997911,89.9971594000235,93.9979620000231,97.2309429000015,42,7,,L1_H1_S1
0,NaN,93.9979620000231,97.9992794000136,1.49457519999123,7,26,L1_H1_S1,L3_H0_S1
0,NaN,97.9992794000136,101.998193300009,1.49437000000034,26,35,L3_H0_S1,L3_H1_S3
0,NaN,101.998193300009,105.997320000024,1.4948317000235,35,40,L3_H1_S3,
1,1.18552910001017,105.997320000024,109.998259800021,113.182865600014,40,15,,L2_H0_S2
0,NaN,109.998259800021,113.997141300002,1.4938404999848,15,41,L2_H0_S2,
2,1.32974190000095,113.997141300002,117.99930320002,121.326733100024,41,14,,L2_H0_S1
2,1.21956629998749,117.99930320002,121.997766900022,125.214829400007,14,13,L2_H0_S1,L2_H0_S1
1,1.17962010001065,121.997766900022,125.995745200024,129.174880400009,13,20,L2_H0_S1,L2_H1_S1
2,1.03545709999162,125.995745200024,129.995747000008,133.030781600013,20,25,L2_H1_S1,L3_H0_S1
1,1.29738839998026,129.995747000008,133.997984800022,137.294735100004,25,8,L3_H0_S1,L1_H1_S1
2,1.1536899000057,133.997984800022,138.006271800026,141.150780200027,8,23,L1_H1_S1,L2_H1_S3
1,1.19364569999743,138.006271800026,141.99795400002,145.190827600018,23,33,L2_H1_S3,L3_H1_S2
0,NaN,141.99795400002,145.997078600019,1.49489399997401,33,37,L3_H1_S2,
1,1.30534450002597,145.997078600019,149.997734600009,153.302596300025,37,21,,L2_H1_S2
2,1.06528760000947,149.997734600009,153.99806350001,157.062636800023,21,6,L2_H1_S2,L1_H0_S3
0,NaN,153.99806350001,157.999667000026,1.49477200000547,6,24,L1_H0_S3,L2_H1_S3
2,1.03353899999638,157.999667000026,161.997936100001,165.030717800022,24,36,L2_H1_S3,L3_H1_S3
1,1.1053645000211,161.997936100001,165.998122000019,169.102670000022,36,19,L3_H1_S3,L2_H1_S1
2,1.033531699999,165.998122000019,169.997943100025,173.030639700009,19,4,L2_H1_S1,L1_H0_S2
2,1.31546400001389,169.997943100025,173.995881100011,177.310617300012,4,34,L1_H0_S2,L3_H1_S2
2,1.09121830001823,173.995881100011,177.995636800013,181.08658610002,34,12,L3_H1_S2,L1_H1_S3
1,1.43512419998297,177.995636800013,181.995767000015,185.430407300009,12,8,L1_H1_S3,L1_H1_S1
2,1.16132119999384,181.995767000015,185.99795010002,189.158510400011,8,27,L1_H1_S1,L3_H0_S2
1,1.46524560000398,185.99795010002,189.997813300026,193.462443800003,27,19,L3_H0_S2,L2_H1_S1
0,NaN,189.997813300026,193.997401600005,1.4939546000096,19,39,L2_H1_S1,
2,1.14535450001131,193.997401600005,198.000045500026,201.142382100021,39,28,,L3_H0_S2
0,NaN,198.000045500026,201.997858700022,1.49440070000128,28,10,L3_H0_S2,L1_H1_S2
2,1.20111200000974,201.997858700022,205.997902600007,209.198329700012,10,16,L1_H1_S2,L2_H0_S2
