preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,0.992990800004918,9.99814809998497,14.0001061999938,16.9902225999977,22,35,L2_H1_S2,L3_H1_S3
1,1.12904749999871,14.0001061999938,17.9979445999779,21.126322600001,35,7,L3_H1_S3,L1_H1_S1
2,0.976948800001992,17.9979445999779,21.9977782999922,24.9742402999836,7,25,L1_H1_S1,L3_H0_S1
1,1.08084519999102,21.9977782999922,25.9978751000017,29.0782103999809,25,26,L3_H0_S1,L3_H0_S1
2,1.1868850000028,25.9978751000017,29.9982041999756,33.1822382999817,26,18,L3_H0_S1,L2_H0_S3
1,0.954726700001629,29.9982041999756,33.9957466999767,36.9501969999983,18,4,L2_H0_S3,L1_H0_S2
2,0.907055199990282,33.9957466999767,37.9956385999976,40.9023532999854,4,27,L1_H0_S2,L3_H0_S2
1,0.9527527000173,37.9956385999976,41.9981594999845,44.9500629999966,27,15,L3_H0_S2,L2_H0_S2
2,0.864846099982969,41.9981594999845,45.9978522000019,48.8619911999849,15,13,L2_H0_S2,L2_H0_S1
1,1.08864010000252,45.9978522000019,49.9983444999962,53.0860647999798,13,24,L2_H0_S1,L2_H1_S3
2,1.11288329999661,49.9983444999962,53.9989617999818,57.1101503999962,24,33,L2_H1_S3,L3_H1_S2
0,NaN,53.9989617999818,57.9971150999772,1.49473560001934,33,38,L3_H1_S2,
2,0.17641340001137,57.9971150999772,61.9979063999781,64.174002499989,38,10,,L1_H1_S2
0,NaN,61.9979063999781,65.9979729999905,1.49425090002478,10,9,L1_H1_S2,L1_H1_S2
0,NaN,65.9979729999905,69.9978393999918,1.49418189999415,9,29,L1_H1_S2,L3_H0_S3
1,1.16883450001478,69.9978393999918,73.9994017999852,77.1660036999965,29,31,L3_H0_S3,L3_H1_S1
2,1.28060880000703,73.9994017999852,77.9979167999991,81.2778546999907,31,6,L3_H1_S1,L1_H0_S3
0,NaN,77.9979167999991,81.9956668999803,1.49640199998976,6,42,L1_H0_S3,
1,0.874549899977865,81.9956668999803,85.9955222999852,88.8698750999756,42,3,,L1_H0_S2
0,NaN,85.9955222999852,89.9955240999989,1.49636449999525,3,37,L1_H0_S2,
2,0.89672829999472,89.9955240999989,93.9981507999764,96.8938409999828,37,17,,L2_H0_S3
1,1.29639530001441,93.9981507999764,97.9978068999771,101.29386949999,17,32,L2_H0_S3,L3_H1_S1
2,1.17628079999122,97.9978068999771,101.997738699982,105.173679999978,32,30,L3_H1_S1,L3_H0_S3
1,1.38460799999302,101.997738699982,105.997778399993,109.381904699985,30,14,L3_H0_S3,L2_H0_S1
1,1.40837900000042,105.997778399993,109.99789139998,113.40580779998,14,8,L2_H0_S1,L1_H1_S1
