preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99718390000635,13.9993580000009,1.49480519999634,42,4,,L1_H0_S2
1,1.34586229998968,13.9993580000009,17.9978425000154,21.3428851999925,4,32,L1_H0_S2,L3_H1_S1
0,NaN,17.9978425000154,21.9973669000028,1.49475119999261,32,37,L3_H1_S1,
0,NaN,21.9973669000028,25.9976916000014,1.49482720001834,37,43,,
2,1.22738940001,25.9976916000014,29.9957518000156,33.22271490001,43,22,,L2_H1_S2
2,1.46683839999605,29.9957518000156,33.9956018000084,37.4627586000133,22,3,L2_H1_S2,L1_H0_S2
1,1.17759710000246,33.9956018000084,37.9956436000066,41.1747332999948,3,5,L1_H0_S2,L1_H0_S3
2,1.20153399999253,37.9956436000066,41.9979226000141,45.1987557999964,5,13,L1_H0_S3,L2_H0_S1
0,NaN,41.9979226000141,45.9972151000111,1.49464760001865,13,41,L2_H0_S1,
0,NaN,45.9972151000111,49.9977413000015,1.4946039999777,41,14,,L2_H0_S1
0,NaN,49.9977413000015,53.9999330000137,1.49494770000456,14,30,L2_H0_S1,L3_H0_S3
1,1.00148319997243,53.9999330000137,57.9978790000023,60.9987336999911,30,31,L3_H0_S3,L3_H1_S1
1,1.09765280000283,57.9978790000023,61.9981364000123,65.0947276999941,31,24,L3_H1_S1,L2_H1_S3
1,1.40155589999631,61.9981364000123,65.9979263000132,69.3985464000143,24,20,L2_H1_S3,L2_H1_S1
2,1.04927039999166,65.9979263000132,69.998259200016,73.0465648999962,20,28,L2_H1_S1,L3_H0_S2
1,1.06554690000485,69.998259200016,73.9995045000105,77.0624652999977,28,9,L3_H0_S2,L1_H1_S2
2,1.2512662000081,73.9995045000105,77.9980142000131,81.2465234000119,9,11,L1_H1_S2,L1_H1_S3
2,1.09131619997788,77.9980142000131,81.9960462000163,85.0865863999934,11,34,L1_H1_S3,L3_H1_S2
2,1.05130859999917,81.9960462000163,85.9956345999963,89.0465444000147,34,27,L3_H1_S2,L3_H0_S2
1,1.21736979999696,85.9956345999963,89.9979401000019,93.2145512000134,27,8,L3_H0_S2,L1_H1_S1
1,1.01775369999814,89.9979401000019,93.9997670000012,97.0144901000021,8,15,L1_H1_S1,L2_H0_S2
1,1.16103149999981,93.9997670000012,97.9981499999994,101.158411900018,15,35,L2_H0_S2,L3_H1_S3
1,1.30525470001157,97.9981499999994,101.998216200009,105.302483200008,35,2,L3_H1_S3,L1_H0_S1
1,1.22521490001236,101.998216200009,105.997850999993,109.222466100007,2,21,L1_H0_S1,L2_H1_S2
0,NaN,105.997850999993,109.997856800008,1.49306730000535,21,38,L2_H1_S2,
2,1.03333810000913,109.997856800008,113.999095100007,117.030220400018,38,25,,L3_H0_S1
2,1.22510020001209,113.999095100007,117.998087899992,121.22233650001,25,23,L3_H0_S1,L2_H1_S3
1,1.04111069999635,117.998087899992,121.998348199995,125.038276900013,23,33,L2_H1_S3,L3_H1_S2
1,1.16112410000642,121.998348199995,125.998187499994,129.158304700017,33,10,L3_H1_S2,L1_H1_S2
0,NaN,125.998187499994,129.995902299997,1.49625499997637,10,40,L1_H1_S2,
1,1.25888189999387,129.995902299997,133.995750100003,137.254251900013,40,19,,L2_H1_S1
2,1.05130140000256,133.995750100003,137.995645499992,141.046227400017,19,36,L2_H1_S1,L3_H1_S3
2,1.11284850002266,137.995645499992,141.998186800018,145.110183900018,36,18,L3_H1_S3,L2_H0_S3
2,1.21709099999862,141.998186800018,145.998270700016,149.214219499991,18,29,L2_H0_S3,L3_H0_S3
2,1.1286007000017,145.998270700016,149.998603899992,153.126207099995,29,6,L3_H0_S3,L1_H0_S3
1,1.05641359998845,149.998603899992,153.999412600009,157.054261999991,6,16,L1_H0_S3,L2_H0_S2
1,1.2325320999953,153.999412600009,157.998528299999,161.229990099993,16,7,L2_H0_S2,L1_H1_S1
0,NaN,157.998528299999,161.998016800004,1.4939008000074,7,39,L1_H1_S1,
2,1.07280369999353,161.998016800004,165.998463800002,169.0700144,39,12,,L1_H1_S3
1,1.12859090001439,165.998463800002,169.998533300008,173.126156200015,12,1,L1_H1_S3,L1_H0_S1
2,0.896983899991028,169.998533300008,174.000006799994,176.894026900001,1,26,L1_H0_S1,L3_H0_S1
2,1.20064180000918,174.000006799994,177.998449600011,181.198018700001,26,17,L3_H0_S1,L2_H0_S3
0,NaN,177.998449600011,181.996076200012,1.49650479998672,17,33,L2_H0_S3,L3_H1_S2
0,NaN,181.996076200012,185.995617500012,1.49639640000532,33,37,L3_H1_S2,
2,0.964764999982435,185.995617500012,189.995830200001,192.965809899993,37,13,,L2_H0_S1
1,1.05578669998795,189.995830200001,193.999616799993,197.052895000001,13,20,L2_H0_S1,L2_H1_S1
2,1.19240149998222,193.999616799993,197.998589700001,201.18981869999,20,24,L2_H1_S1,L2_H1_S3
2,0.968470100022387,197.998589700001,201.998662800004,204.965851300018,24,6,L2_H1_S3,L1_H0_S3
1,1.12065690002055,201.998662800004,205.998733000015,209.117854000011,6,19,L1_H0_S3,L2_H1_S1
2,1.07231399999,205.998733000015,209.99883170001,213.06968819999,19,29,L2_H1_S1,L3_H0_S3
1,1.00098079998861,209.99883170001,214.000504099997,216.997868100007,29,15,L3_H0_S3,L2_H0_S2
2,1.06443190001301,214.000504099997,217.998973000009,221.061850900005,15,28,L2_H0_S2,L3_H0_S2
1,1.04852149999351,217.998973000009,221.998775799992,225.045806000009,28,8,L3_H0_S2,L1_H1_S1
2,0.880844300001627,221.998775799992,225.998824500013,228.877949000016,8,5,L1_H1_S1,L1_H0_S3
0,NaN,225.998824500013,229.998626999994,1.49635429997579,5,43,L1_H0_S3,
0,NaN,229.998626999994,233.9956083,1.49643510000897,43,22,,L2_H1_S2
2,1.14643510000315,233.9956083,237.995637899992,241.141823200014,22,12,L2_H1_S2,L1_H1_S3
2,0.992187800002284,237.995637899992,241.995796700008,244.989521200012,12,30,L1_H1_S3,L3_H0_S3
1,1.06464900000719,241.995796700008,245.998962000012,249.061642100016,30,10,L3_H0_S3,L1_H1_S2
