preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.25838089999161,9.99845799998729,13.9988070999971,17.2554141999863,12,36,L1_H1_S3,L3_H1_S3
1,1.29839660000289,13.9988070999971,17.9979096999741,21.2955356999883,36,3,L3_H1_S3,L1_H0_S2
0,NaN,17.9979096999741,21.9956122000003,1.49658179999096,3,40,L1_H0_S2,
0,NaN,21.9956122000003,25.9957842000003,1.49642949999543,40,43,,
0,NaN,25.9957842000003,29.9953878999804,1.49377060000552,43,37,,
2,1.24218890001066,29.9953878999804,33.9991307999881,37.2391054999898,37,24,,L2_H1_S3
2,1.09799889998976,33.9991307999881,37.9978400999971,41.0952679999755,24,29,L2_H1_S3,L3_H0_S3
0,NaN,37.9978400999971,41.9971959999821,1.49491210002452,29,42,L3_H0_S3,
0,NaN,41.9971959999821,45.9971065999998,1.49500869997428,42,39,,
1,1.28185739999753,45.9971065999998,49.9983273999824,53.2791476999992,39,7,,L1_H1_S1
2,1.30632209999021,49.9983273999824,53.9989830999984,57.3032333999872,7,28,L1_H1_S1,L3_H0_S2
1,1.3218751999957,53.9989830999984,57.9978200999903,61.3191473999759,28,13,L3_H0_S2,L2_H0_S1
2,1.05833220001659,57.9978200999903,61.9976999999781,65.0552457000013,13,31,L2_H0_S1,L3_H1_S1
1,1.38625569999567,61.9976999999781,65.9980272999965,69.3831876999757,31,10,L3_H1_S1,L1_H1_S2
1,1.05981909998809,65.9980272999965,69.9980849999993,73.0550893999753,10,22,L1_H1_S2,L2_H1_S2
0,NaN,69.9980849999993,73.9958476999891,1.49636419999297,22,38,L2_H1_S2,
1,1.25969639999676,73.9958476999891,77.99568979998,81.25496749999,38,1,,L1_H0_S1
1,1.24205609998899,77.99568979998,81.9976326999895,85.2391504999832,1,20,L1_H0_S1,L2_H1_S1
2,1.30609650001861,81.9976326999895,85.9977220000001,89.302898599999,20,8,L2_H1_S1,L1_H1_S1
2,1.24186099998769,85.9977220000001,89.99846599999,93.2391580999829,8,30,L1_H1_S1,L3_H0_S3
2,1.37788799998816,89.99846599999,93.9985081999912,97.3748566999857,30,35,L3_H0_S3,L3_H1_S3
1,1.37772020002012,93.9985081999912,97.9977833000012,101.374895999994,35,32,L3_H1_S3,L3_H1_S1
0,NaN,97.9977833000012,101.997933799983,1.49461510000401,32,11,L3_H1_S1,L1_H1_S3
2,1.36988780001411,101.997933799983,105.998234499973,109.366877299995,11,5,L1_H1_S3,L1_H0_S3
1,1.33780199999455,105.998234499973,109.998557199986,113.334910299978,5,26,L1_H0_S3,L3_H0_S1
0,NaN,109.998557199986,113.998652499984,1.49482960000751,26,25,L3_H0_S1,L3_H0_S1
1,1.24960239999928,113.998652499984,117.998173499975,121.246783899987,25,33,L3_H0_S1,L3_H1_S2
1,1.02789540000958,117.998173499975,121.995621399983,125.022812799987,33,21,L3_H1_S2,L2_H1_S2
2,1.1556032000226,121.995621399983,125.99564769998,129.150834200002,21,4,L2_H1_S2,L1_H0_S2
1,1.35551949997898,125.99564769998,129.995823199977,133.350722099975,4,9,L1_H0_S2,L1_H1_S2
2,0.889977599988924,129.995823199977,133.998204599979,136.886773299979,9,34,L1_H1_S2,L3_H1_S2
2,1.17758660000982,133.998204599979,137.998034799995,141.174817099993,34,27,L3_H1_S2,L3_H0_S2
1,1.37730130000273,137.998034799995,141.997834099981,145.374601599993,27,2,L3_H0_S2,L1_H0_S1
2,1.13789600000018,141.997834099981,145.997966499999,149.134806899994,2,14,L1_H0_S1,L2_H0_S1
1,1.21747540001525,145.997966499999,149.998905199987,153.214586699993,14,16,L2_H0_S1,L2_H0_S2
2,1.15369470001315,149.998905199987,153.998625299981,157.150607699994,16,23,L2_H0_S2,L2_H1_S3
2,1.12140229999204,153.998625299981,157.997969199991,161.118680999993,23,18,L2_H1_S3,L2_H0_S3
1,1.31342459999723,157.997969199991,161.998064599989,165.310671599989,18,19,L2_H0_S3,L2_H1_S1
0,NaN,161.998064599989,165.997683299996,1.49405619999743,19,41,L2_H1_S1,
2,1.25729919999139,165.997683299996,169.999136300001,173.254561199981,41,15,,L2_H0_S2
2,0.987494300003164,169.999136300001,173.995876999979,176.982667199976,15,6,L2_H0_S2,L1_H0_S3
2,0.891532999987248,173.995876999979,177.995854799985,180.886646499974,6,17,L1_H0_S3,L2_H0_S3
1,1.13734819999081,177.995854799985,181.995516399998,185.134545799985,17,9,L2_H0_S3,L1_H1_S2
2,1.29722530001891,181.995516399998,185.998261899978,189.294467200001,9,36,L1_H1_S2,L3_H1_S3
1,1.39291939997929,185.998261899978,189.999129099975,193.390576099977,36,21,L3_H1_S3,L2_H1_S2
2,1.0413397999946,189.999129099975,193.998917499994,197.038506899989,21,17,L2_H1_S2,L2_H0_S3
