preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,0.790364400018007,10.0077279999969,14.0078007999982,16.798071600002,31,35,L3_H1_S1,L3_H1_S3
0,NaN,14.0078007999982,18.0077728999895,1.48382629998378,35,37,L3_H1_S3,
1,0.790280199988047,18.0077728999895,22.0078760999895,24.7980954999803,37,16,,L2_H0_S2
1,0.782234699989203,22.0078760999895,26.0078644999885,28.7901306999847,16,9,L2_H0_S2,L1_H1_S2
1,0.654110700008459,26.0078644999885,30.0079222999921,32.6620003999851,9,13,L1_H1_S2,L2_H0_S1
0,NaN,30.0079222999921,34.0079395999783,1.48374719999265,13,39,L2_H0_S1,
2,0.854106999991927,34.0079395999783,38.0080073999998,40.8621010999777,39,15,,L2_H0_S2
2,0.510071500000777,38.0080073999998,42.008134099975,44.5181456999853,15,29,L2_H0_S2,L3_H0_S3
0,NaN,42.008134099975,46.0081511999888,1.48351099999854,29,43,L3_H0_S3,
1,0.637952399993083,46.0081511999888,50.0082452999777,52.6461352999904,43,7,,L1_H1_S1
1,0.717883799981792,50.0082452999777,54.0082992999814,56.7261122999771,7,17,L1_H1_S1,L2_H0_S3
2,0.741845400014427,54.0082992999814,58.0083604999818,60.7501907999977,17,33,L2_H0_S3,L3_H1_S2
1,0.765714200009825,58.0083604999818,62.0084013000014,64.7740640999982,33,26,L3_H1_S2,L3_H0_S1
2,0.765697700000601,62.0084013000014,66.0084324999771,68.7740854999865,26,27,L3_H0_S1,L3_H0_S2
2,0.621669799991651,66.0084324999771,70.008456999989,72.630093099986,27,36,L3_H0_S2,L3_H1_S3
2,0.709566999983508,70.008456999989,74.0084853000008,76.718054899975,36,28,L3_H1_S3,L3_H0_S2
1,0.621612100017956,74.0084853000008,78.0086016999849,80.6301513999933,28,22,L3_H0_S2,L2_H1_S2
2,0.757552600000054,78.0086016999849,82.0085646999942,84.7661143000005,22,12,L2_H1_S2,L1_H1_S3
1,0.901681499992264,82.0085646999942,86.0086309999751,88.9103029999824,12,25,L1_H1_S3,L3_H0_S1
1,1.12534470000537,86.0086309999751,90.0086672999896,93.1340600999829,25,24,L3_H0_S1,L2_H1_S3
