preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,98.0111462999485,102.011272899981,1.49724420002894,23,40,L2_H1_S3,
1,0.875065000029281,102.011272899981,106.01117969997,108.86955589999,40,26,,L3_H0_S1
2,0.666490299976431,106.01117969997,110.011196099978,112.677724799956,26,18,L3_H0_S1,L2_H0_S3
1,0.586429199960548,110.011196099978,114.01143069996,116.597674199962,18,15,L2_H0_S3,L2_H0_S2
0,NaN,114.01143069996,118.0113595,1.48041809996357,15,37,L2_H0_S2,
2,0.714199799986091,118.0113595,122.011418599985,124.725500699948,37,8,,L1_H1_S1
2,0.650185600039549,122.011418599985,126.011489299999,128.661509900005,8,10,L1_H1_S1,L1_H1_S2
1,0.90625329996692,126.011489299999,130.011487299984,132.917587899952,10,24,L1_H1_S2,L2_H1_S3
1,0.537994300015271,130.011487299984,134.011487899988,136.549426299986,24,32,L2_H1_S3,L3_H1_S1
2,0.634100499970373,134.011487899988,138.011539399973,140.645519199956,32,35,L3_H1_S1,L3_H1_S3
1,0.577958400011994,138.011539399973,142.011586699984,144.589401100005,35,13,L3_H1_S3,L2_H0_S1
1,0.625911900016945,142.011586699984,146.011570999981,148.637384400005,13,34,L2_H0_S1,L3_H1_S2
2,0.610506400000304,146.011570999981,150.01160649996,152.605315199995,34,3,L3_H1_S2,L1_H0_S2
1,0.538525599986315,150.01160649996,154.011509399978,156.533338299952,3,25,L1_H0_S2,L3_H0_S1
2,0.618466799962334,154.011509399978,158.011543600005,160.613360199961,25,36,L3_H0_S1,L3_H1_S3
2,0.537678399996366,158.011543600005,162.01174039999,164.549391699955,36,30,L3_H1_S3,L3_H0_S3
1,0.641699500032701,162.01174039999,166.011785199982,168.653313999996,30,2,L3_H0_S3,L1_H0_S1
2,0.721685900003649,166.011785199982,170.011801599991,172.733328100003,2,14,L1_H0_S1,L2_H0_S1
0,NaN,170.011801599991,174.011753399973,1.49671189999208,14,39,L2_H0_S1,
2,0.857534300012048,174.011753399973,178.011832899996,180.869234199985,39,22,,L2_H1_S2
2,0.545453900005668,178.011832899996,182.011808499985,184.557155099988,22,11,L2_H1_S2,L1_H1_S3
1,0.642057999968529,182.011808499985,186.011841400003,188.637148299953,11,4,L1_H1_S3,L1_H0_S2
2,0.633389100024942,186.011841400003,190.01188039995,192.645210199989,4,7,L1_H0_S2,L1_H1_S1
0,NaN,190.01188039995,194.011916299991,1.47987490001833,7,40,L1_H1_S1,
1,0.641870100051165,194.011916299991,198.011954199988,200.6370627,40,28,,L3_H0_S2
1,0.761998999980278,198.011954199988,202.011870999995,204.757182699977,28,15,L3_H0_S2,L2_H0_S2
2,0.737873000034597,202.011870999995,205.995196099975,208.733076200006,15,35,L2_H0_S2,L3_H1_S3
1,0.601974899997003,205.995196099975,209.995212799986,212.597155299969,35,5,L3_H1_S3,L1_H0_S3
0,NaN,209.995212799986,214.012126099959,1.49644830002217,5,37,L1_H0_S3,
1,0.937684100004844,214.012126099959,218.012094799953,220.933051,37,14,,L2_H0_S1
2,0.825723999994807,218.012094799953,222.012120399973,224.821045899997,14,6,L2_H0_S1,L1_H0_S3
1,0.713577400019858,222.012120399973,226.012149299961,228.708977399976,6,34,L1_H0_S3,L3_H1_S2
2,0.609490500006359,226.012149299961,230.012196699972,232.604894199991,34,25,L3_H1_S2,L3_H0_S1
1,0.609559300006367,230.012196699972,234.012184799998,236.604968699976,25,21,L3_H0_S1,L2_H1_S2
2,0.67351829999825,234.012184799998,238.012274399982,240.669002099952,21,24,L2_H1_S2,L2_H1_S3
0,NaN,238.012274399982,241.995460499951,1.47951190004824,24,41,L2_H1_S3,
2,0.66536119999364,241.995460499951,246.012275999994,248.660858299991,41,30,,L3_H0_S3
1,0.577288900036365,246.012275999994,250.012334299972,252.572887899994,30,12,L3_H0_S3,L1_H1_S3
2,0.617304400017019,250.012334299972,253.995545999962,256.612833799969,12,17,L1_H1_S3,L2_H0_S3
2,0.625183500000276,253.995545999962,257.995522199955,260.620771799993,17,22,L2_H0_S3,L2_H1_S2
2,1.35320740001043,257.995522199955,262.012260899995,265.348808799987,22,8,L2_H1_S2,L1_H1_S1
1,0.633126300002914,262.012260899995,266.012431399955,268.62876339996,8,32,L1_H1_S1,L3_H1_S1
2,0.728955099999439,266.012431399955,270.012542699988,272.724660899956,32,9,L3_H1_S1,L1_H1_S2
1,0.67303050000919,270.012542699988,274.012476299948,276.668729499972,9,3,L1_H1_S2,L1_H0_S2
2,0.632923800032586,274.012476299948,278.01251479995,280.628706299991,3,13,L1_H0_S2,L2_H0_S1
2,0.752836900006514,278.01251479995,282.012576399953,284.748585699999,13,23,L2_H0_S1,L2_H1_S3
2,0.656813399982639,282.012576399953,286.012605199998,288.652591299964,23,10,L2_H1_S3,L1_H1_S2
1,1.00083690002793,286.012605199998,290.012606200005,292.996675300004,10,18,L1_H1_S2,L2_H0_S3
1,0.896706600033212,290.012606200005,294.012635199993,296.892525999981,18,16,L2_H0_S3,L2_H0_S2
0,NaN,294.012635199993,297.995879299997,1.49579690000974,16,38,L2_H0_S2,
2,0.768655599968042,297.995879299997,302.012677499966,304.764520099969,38,1,,L1_H0_S1
1,0.712658300006296,302.012677499966,305.995885199984,308.708555199963,1,2,L1_H0_S1,L1_H0_S1
2,0.728576599969529,305.995885199984,309.995916999993,312.724517799972,2,33,L1_H0_S1,L3_H1_S2
1,0.727836299978662,309.995916999993,314.012752499955,316.740518799983,33,31,L3_H1_S2,L3_H1_S1
1,0.672396300011314,314.012752499955,318.012797799951,320.668450800003,31,29,L3_H1_S1,L3_H0_S3
1,0.672376199974678,318.012797799951,321.996049999958,324.668416699977,29,19,L3_H0_S3,L2_H1_S1
0,NaN,321.996049999958,325.996121099975,1.49562209995929,19,39,L2_H1_S1,
0,NaN,325.996121099975,329.996054099989,1.49557249998907,39,42,,
0,NaN,329.996054099989,334.012931499979,1.49557740002638,42,20,,L2_H1_S1
1,1.21622780000325,334.012931499979,337.996165899967,341.212363799976,20,26,L2_H1_S1,L3_H0_S1
0,NaN,337.996165899967,341.996191399987,1.49540300003719,26,43,L3_H0_S1,
2,1.25618730002316,341.996191399987,346.012962399982,349.252382199978,43,27,,L3_H0_S2
2,0.615950900013559,346.012962399982,350.013005099958,352.612251799961,27,36,L3_H0_S2,L3_H1_S3
