preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.0103253999841,14.010326299991,1.48200319998432,41,19,,L2_H1_S1
1,1.10485499998322,14.010326299991,18.0103788999841,21.1151583999745,19,15,L2_H1_S1,L2_H0_S2
2,0.82497020001756,18.0103788999841,22.0103694000281,24.8353031000006,15,13,L2_H0_S2,L2_H0_S1
1,0.744771599944215,22.0103694000281,26.0104402999859,28.755194599973,13,5,L2_H0_S1,L1_H0_S3
2,0.616736399999354,26.0104402999859,30.0104291000171,32.6271325999987,5,2,L1_H0_S3,L1_H0_S1
2,0.536854900012258,30.0104291000171,34.01047009998,36.5472551999846,2,35,L1_H0_S1,L3_H1_S3
1,0.496829900017474,34.01047009998,38.010455599986,40.5072560000117,35,17,L3_H1_S3,L2_H0_S3
1,0.488710900011938,38.010455599986,42.0104787999881,44.4991688000155,17,20,L2_H0_S3,L2_H1_S1
2,0.528454300016165,42.0104787999881,46.010690599971,48.5389698999934,20,25,L2_H1_S1,L3_H0_S1
1,0.504600400046911,46.010690599971,50.0105668000178,52.5151460000197,25,31,L3_H0_S1,L3_H1_S1
2,0.49654580000788,50.0105668000178,54.010649600008,56.5071281000273,31,28,L3_H1_S1,L3_H0_S2
1,0.504502700001467,54.010649600008,58.0106547999894,60.515112299996,28,32,L3_H0_S2,L3_H1_S1
2,0.456423099967651,58.0106547999894,62.0107113000122,64.4670665999874,32,21,L3_H1_S1,L2_H1_S2
2,0.488343300006818,62.0107113000122,66.010842800024,68.4990141000017,21,33,L2_H1_S2,L3_H1_S2
1,0.496325000014622,66.010842800024,70.010772300011,72.5070277000195,33,6,L3_H1_S2,L1_H0_S3
1,0.528313199989498,70.010772300011,74.0108975999756,76.539048000006,6,12,L1_H0_S3,L1_H1_S3
2,0.736144100024831,74.0108975999756,78.0108369999798,80.746907200024,12,9,L1_H1_S3,L1_H1_S2
2,0.735945599968545,78.0108369999798,82.0108960000216,84.7467704999726,9,23,L1_H1_S2,L2_H1_S3
1,0.928098300006241,82.0108960000216,86.0108831999823,88.9388966999832,23,1,L2_H1_S3,L1_H0_S1
1,0.88007849996211,86.0108831999823,90.0109134999802,92.8909136999864,1,18,L1_H0_S1,L2_H0_S3
2,0.767917199991643,90.0109134999802,94.0109419000219,96.7788056000136,18,22,L2_H0_S3,L2_H1_S2
2,0.847880100016482,94.0109419000219,98.0110442999867,100.858839399996,22,14,L2_H1_S2,L2_H0_S1
2,0.543832900002599,98.0110442999867,102.011013799987,104.554781100014,14,30,L2_H0_S1,L3_H0_S3
1,0.76771899999585,102.011013799987,106.011168700003,108.77883179998,30,36,L3_H0_S3,L3_H1_S3
0,NaN,106.011168700003,110.011159099988,1.48071759997401,36,38,L3_H1_S3,
0,NaN,110.011159099988,114.011185700016,1.48066300002392,38,43,,
0,NaN,114.011185700016,118.011186600022,1.48064039996825,43,10,,L1_H1_S2
1,0.575517799996305,118.011186600022,122.011212699988,124.586662999995,10,8,L1_H1_S2,L1_H1_S1
0,NaN,122.011212699988,126.011312099989,1.48057810001774,8,42,L1_H1_S1,
0,NaN,126.011312099989,130.011335299991,1.48049569997238,42,39,,
0,NaN,130.011335299991,134.011338400014,1.49720220000017,39,37,,
0,NaN,134.011338400014,138.011273399985,1.49717560003046,37,26,,L3_H0_S1
1,0.511992599989753,138.011273399985,142.011343999999,144.506560500013,26,27,L3_H0_S1,L3_H0_S2
2,0.575127699994482,142.011343999999,146.011389399995,148.586488800007,27,29,L3_H0_S2,L3_H0_S3
1,0.90323769999668,146.011389399995,150.011463999981,152.914577600022,29,24,L3_H0_S3,L2_H1_S3
0,NaN,150.011463999981,154.011450899998,1.48036709998269,24,40,L2_H1_S3,
0,NaN,154.011450899998,158.011528300005,1.48033100005705,40,11,,L1_H1_S3
1,0.782997600035742,158.011528300005,162.011519899999,164.79441610002,11,7,L1_H1_S3,L1_H1_S1
1,0.719024899997748,162.011519899999,166.011612300004,168.730478900019,7,3,L1_H1_S1,L1_H0_S2
1,0.566890099958982,166.011612300004,170.011585299973,172.578367599985,3,4,L1_H0_S2,L1_H0_S2
2,1.00687379995361,170.011585299973,174.011647499981,177.018381699978,4,16,L1_H0_S2,L2_H0_S2
1,0.390824700007215,174.011647499981,178.011645900027,180.402365499991,16,34,L2_H0_S2,L3_H1_S2
2,0.54272020002827,178.011645900027,182.011711200001,184.554351700004,34,13,L3_H1_S2,L2_H0_S1
