preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.0001249000197,13.9956461000256,1.49623059999431,31,37,L3_H1_S1,
1,0.853685899986885,13.9956461000256,17.9952869000263,20.8495304000098,37,14,,L2_H0_S1
0,NaN,17.9952869000263,21.9955848000245,1.49297179997666,14,39,L2_H0_S1,
2,0.82661939994432,21.9955848000245,25.9991093000281,28.8253929999773,39,24,,L2_H1_S3
0,NaN,25.9991093000281,29.9983014999889,1.49371660000179,24,38,L2_H1_S3,
1,0.978713299962692,29.9983014999889,33.9989354999852,36.9772566999891,38,17,,L2_H0_S3
1,1.08196859998861,33.9989354999852,37.9997421000153,41.0808010000037,17,33,L2_H0_S3,L3_H1_S2
2,1.16259030002402,37.9997421000153,42.0006685000262,45.1609440000029,33,3,L3_H1_S2,L1_H0_S2
2,0.234134000027552,42.0006685000262,45.9989287999924,48.232954600011,3,22,L1_H0_S2,L2_H1_S2
2,0.0100142000010237,45.9989287999924,49.999220800004,52.0089175000321,22,30,L2_H1_S2,L3_H0_S3
2,0.802419100014959,49.999220800004,53.9989891999867,56.8010292000254,30,1,L3_H0_S3,L1_H0_S1
2,0.594173300021794,53.9989891999867,58.0002630000236,60.5928486000048,1,28,L1_H0_S1,L3_H0_S2
1,0.994513499957975,58.0002630000236,62.0001790000242,64.9928353999858,28,16,L3_H0_S2,L2_H0_S2
2,0.693992199958302,62.0001790000242,65.9953136999975,68.6888425999787,16,19,L2_H0_S2,L2_H1_S1
1,0.606084799976088,65.9953136999975,69.9955889999983,72.6008508999948,19,35,L2_H1_S1,L3_H1_S3
0,NaN,69.9955889999983,73.9952124999836,1.49374800000805,35,42,L3_H1_S3,
2,1.02598320000106,73.9952124999836,78.0003243000247,81.0248781000264,42,8,,L1_H1_S1
1,0.938506999984384,78.0003243000247,82.0010698999977,84.9369179999921,8,6,L1_H1_S1,L1_H0_S3
1,0.874069400015287,82.0010698999977,85.9993696000311,88.8729430999956,6,26,L1_H0_S3,L3_H0_S1
1,0.761965999961831,85.9993696000311,89.9990974999964,92.7608384999912,26,25,L3_H0_S1,L3_H0_S1
2,0.865945199970156,89.9990974999964,93.9990890999907,96.8648162999889,25,18,L3_H0_S1,L2_H0_S3
2,0.802284799981862,93.9990890999907,98.0004618000239,100.801030799979,18,13,L2_H0_S3,L2_H0_S1
1,0.666334500012454,98.0004618000239,102.000165399979,104.66489070002,13,5,L2_H0_S1,L1_H0_S3
2,0.8660517000244,102.000165399979,105.998968200001,108.86485860002,5,2,L1_H0_S3,L1_H0_S1
2,0.737738900003023,105.998968200001,109.998894300021,112.737029700016,2,20,L1_H0_S1,L2_H1_S1
1,0.73353580001276,109.998894300021,113.999006600003,116.72888509999,20,23,L2_H1_S1,L2_H1_S3
1,0.654181499965489,113.999006600003,117.995284200006,120.648886699986,23,27,L2_H1_S3,L3_H0_S2
2,1.06989520002389,117.995284200006,121.995262400014,125.064895400021,27,21,L3_H0_S2,L2_H1_S2
1,0.778035099967383,121.995262400014,125.999145300011,128.776884599996,21,4,L2_H1_S2,L1_H0_S2
1,0.922110599989537,125.999145300011,129.999145600013,132.920886399981,4,34,L1_H0_S2,L3_H1_S2
1,0.786442300013732,129.999145600013,133.999255400035,136.784904800006,34,15,L3_H1_S2,L2_H0_S2
2,0.834388800023589,133.999255400035,138.000224900024,140.833059300028,15,32,L2_H0_S2,L3_H1_S1
1,0.754482799966354,138.000224900024,142.000086900021,144.753069999977,32,36,L3_H1_S1,L3_H1_S3
2,0.754217099980451,142.000086900021,145.999376400025,148.753043900011,36,9,L3_H1_S3,L1_H1_S2
0,NaN,145.999376400025,149.998256799998,1.49374200002057,9,41,L1_H1_S2,
1,1.23469980002847,149.998256799998,153.999094100029,157.233079200028,41,7,,L1_H1_S1
0,NaN,153.999094100029,158.000007099996,1.49267910001799,7,40,L1_H1_S1,
2,1.00242289999733,158.000007099996,162.00075050001,165.001052099979,40,10,,L1_H1_S2
0,NaN,162.00075050001,165.995019200025,1.49687480001012,10,29,L1_H1_S2,L3_H0_S3
0,NaN,165.995019200025,169.995141600026,1.49686440004734,29,12,L3_H0_S3,L1_H1_S3
2,0.814177399966866,169.995141600026,173.995410999982,176.808890899993,12,11,L1_H1_S3,L1_H1_S3
0,NaN,173.995410999982,177.999960099987,1.49281099997461,11,43,L1_H1_S3,
0,NaN,177.999960099987,181.999818300013,1.4932166999788,43,7,,L1_H1_S1
1,0.818259199964814,181.999818300013,185.999230100017,188.817101299996,7,27,L1_H1_S1,L3_H0_S2
2,0.730313500040211,185.999230100017,189.999141299981,192.72895150003,27,36,L3_H0_S2,L3_H1_S3
1,0.786366199958138,189.999141299981,193.999057799985,196.785115199978,36,4,L3_H1_S3,L1_H0_S2
1,1.45851069997298,193.999057799985,198.000784499978,201.457151599985,4,16,L1_H0_S2,L2_H0_S2
1,0.88242470001569,198.000784499978,201.9997554,204.880965600023,16,29,L2_H0_S2,L3_H0_S3
2,0.818206800031476,201.9997554,205.999117700034,208.816968700034,29,3,L3_H0_S3,L1_H0_S2
2,0.698711799981538,205.999117700034,209.998966999992,212.697145499988,3,32,L1_H0_S2,L3_H1_S1
1,1.21013209997909,209.998966999992,213.999383900024,217.208949899999,32,19,L3_H1_S1,L2_H1_S1
1,1.34226140001556,213.999383900024,217.995121199987,221.336969199998,19,13,L2_H1_S1,L2_H0_S1
1,0.790239299996756,217.995121199987,221.995421900006,224.785000599979,13,31,L2_H0_S1,L3_H1_S1
0,NaN,221.995421900006,225.995082599984,1.49369100003969,31,40,L3_H1_S1,
0,NaN,225.995082599984,229.998076600023,1.49369619996287,40,38,,
1,0.794474599999376,229.998076600023,233.999493399984,236.793181599991,38,25,,L3_H0_S1
2,1.05875770002604,233.999493399984,238.000098599994,241.057172500005,25,14,L3_H0_S1,L2_H0_S1
2,1.37058560003061,238.000098599994,241.999638899986,245.369138000009,14,10,L2_H0_S1,L1_H1_S2
1,0.722428099950776,241.999638899986,245.999091200007,248.721018299984,10,12,L1_H1_S2,L1_H1_S3
0,NaN,245.999091200007,249.998293199984,1.49336799996672,12,42,L1_H1_S3,
2,1.10653039999306,249.998293199984,253.999711800017,257.105023299984,42,1,,L1_H0_S1
1,0.986665200034622,253.999711800017,258.00033270003,260.985003500013,1,24,L1_H0_S1,L2_H1_S3
2,1.40249810001114,258.00033270003,261.999246800027,265.401054700022,24,18,L2_H1_S3,L2_H0_S3
2,1.31829940003809,261.999246800027,265.999406700023,269.313206200022,18,26,L2_H0_S3,L3_H0_S1
2,1.19024829997215,265.999406700023,269.995193600014,273.185068699997,26,22,L3_H0_S1,L2_H1_S2
2,1.31037419999484,269.995193600014,273.995216800016,277.305135599978,22,9,L2_H1_S2,L1_H1_S2
1,0.819245100021362,273.995216800016,278.000835400017,280.817340300011,9,5,L1_H1_S2,L1_H0_S3
2,0.914633599983063,278.000835400017,281.999651500024,284.913055600016,5,20,L1_H0_S3,L2_H1_S1
2,0.986279000004288,281.999651500024,285.999693999998,288.985080600018,20,21,L2_H1_S1,L2_H1_S2
1,1.22660279995762,285.999693999998,289.999819000019,293.225215999992,21,30,L2_H1_S2,L3_H0_S3
2,1.10613510000985,289.999819000019,294.000378300028,297.105026400008,30,23,L3_H0_S3,L2_H1_S3
2,1.06679660000373,294.000378300028,298.00102929998,301.065261200012,23,34,L2_H1_S3,L3_H1_S2
2,1.0983353999909,298.00102929998,302.000162800017,305.097220299998,34,11,L3_H1_S2,L1_H1_S3
0,NaN,302.000162800017,305.999112399993,1.4927153000026,11,37,L1_H1_S3,
0,NaN,305.999112399993,309.999324299977,1.49270699999761,37,41,,
1,0.986310599953867,309.999324299977,314.000896900019,316.985137199983,41,35,,L3_H1_S3
2,1.15817649994278,314.000896900019,317.995241800032,321.153097499977,35,33,L3_H1_S3,L3_H1_S2
2,1.12628229998518,317.995241800032,321.995048100012,325.121083799982,33,2,L3_H1_S2,L1_H0_S1
1,1.11848919995828,321.995048100012,325.995095200022,329.113278999983,2,6,L1_H0_S1,L1_H0_S3
1,0.97858500003349,325.995095200022,330.000098799996,332.977322000021,6,17,L1_H0_S3,L2_H0_S3
2,1.07461160002276,330.000098799996,334.001309000014,337.073295200011,17,15,L2_H0_S3,L2_H0_S2
