preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,1.09688620001543,10.0020864999969,14.0009368999745,17.0971984000062,9,4,L1_H1_S2,L1_H0_S2
1,1.00600019999547,14.0009368999745,17.9954249999719,21.0016411999823,4,5,L1_H0_S2,L1_H0_S3
2,1.28269299998647,17.9954249999719,21.9951239000075,25.2774616999668,5,21,L1_H0_S3,L2_H1_S2
1,1.11429120000685,21.9951239000075,25.9951937000151,29.1130273999879,21,34,L2_H1_S2,L3_H1_S2
1,0.970662700012326,25.9951937000151,30.0010262000142,32.9688938999898,34,10,L3_H1_S2,L1_H1_S2
2,0.898080999962986,30.0010262000142,33.9998596999794,36.8969420999638,10,36,L1_H1_S2,L3_H1_S3
1,1.0818191000144,33.9998596999794,38.0001259999699,41.0809085000074,36,19,L3_H1_S3,L2_H1_S1
2,0.906293099978939,38.0001259999699,41.9996138999704,44.9048938999767,19,20,L2_H1_S1,L2_H1_S1
2,1.20237360004103,41.9996138999704,46.0010295999818,49.2009008000023,20,28,L2_H1_S1,L3_H0_S2
1,1.07473470002878,46.0010295999818,50.0005778999766,53.07301990001,28,22,L3_H0_S2,L2_H1_S2
1,1.36219919996802,50.0005778999766,53.9996530999779,57.3609139999608,22,6,L2_H1_S2,L1_H0_S3
0,NaN,53.9996530999779,57.9995259999996,1.49366810003994,6,32,L1_H0_S3,L3_H1_S1
2,1.29043930000626,57.9995259999996,61.999818500015,65.2891047999728,32,1,L3_H1_S1,L1_H0_S1
1,1.21414719999302,61.999818500015,66.0010021000053,69.2088612999651,1,16,L1_H0_S1,L2_H0_S2
0,NaN,66.0010021000053,69.9953480999684,1.49682160001248,16,25,L2_H0_S2,L3_H0_S1
2,1.09423129999777,69.9953480999684,73.9954616999603,77.0889764999738,25,33,L3_H0_S1,L3_H1_S2
2,1.19427979999455,73.9954616999603,77.9996665999643,81.1930703999824,33,18,L3_H1_S2,L2_H0_S3
0,NaN,77.9996665999643,81.9991942999768,1.49258560000453,18,38,L2_H0_S3,
0,NaN,81.9991942999768,86.0013785999618,1.49302609998267,38,26,,L3_H0_S1
2,1.47486290003872,86.0013785999618,90.0013479999616,93.4731393000111,26,14,L3_H0_S1,L2_H0_S1
1,0.946121799992397,90.0013479999616,94.0000069999951,96.9449680999969,14,7,L2_H0_S1,L1_H1_S1
2,0.0422422999981791,94.0000069999951,97.9999287999817,100.041010299989,7,23,L1_H1_S1,L2_H1_S3
0,NaN,97.9999287999817,101.99908899999,1.49233280000044,23,37,L2_H1_S3,
0,NaN,101.99908899999,106.001189699979,1.49302090000128,37,8,,L1_H1_S1
0,NaN,106.001189699979,110.000526799995,1.49270820000675,8,41,L1_H1_S1,
0,NaN,110.000526799995,113.999994899961,1.49285729997791,41,2,,L1_H0_S1
0,NaN,113.999994899961,117.995054600004,1.49703309999313,2,43,L1_H0_S1,
1,1.18222750001587,117.995054600004,121.995302299969,125.176935900003,43,11,,L1_H1_S3
2,1.25439329998335,121.995302299969,125.99533299997,129.249176699959,11,30,L1_H1_S3,L3_H0_S3
1,1.20262459997321,125.99533299997,130.001085800002,133.201127899985,30,31,L3_H0_S3,L3_H1_S1
2,1.24236129998462,130.001085800002,134.000070800015,137.241108099988,31,29,L3_H1_S1,L3_H0_S3
2,1.26628159999382,134.000070800015,138.000083799998,141.264973399986,29,27,L3_H0_S3,L3_H0_S2
2,1.37077209999552,138.000083799998,142.000201999967,145.36908069998,27,15,L3_H0_S2,L2_H0_S2
1,1.12251860002289,142.000201999967,146.001261600002,149.121170900005,15,13,L2_H0_S2,L2_H0_S1
1,1.45054809999419,146.001261600002,150.001064300013,153.449118999997,13,3,L2_H0_S1,L1_H0_S2
2,0.986310100008268,150.001064300013,154.000042399974,156.98514439998,3,12,L1_H0_S2,L1_H1_S3
0,NaN,154.000042399974,157.999121300003,1.4927950000274,12,39,L1_H1_S3,
0,NaN,157.999121300003,161.999990899989,1.49314699997194,39,24,,L2_H1_S3
2,0.0411758000263944,161.999990899989,166.000615799974,168.04102840001,24,42,L2_H1_S3,
1,0.950458199949935,166.000615799974,169.995081499976,172.945208499965,42,35,,L3_H1_S3
0,NaN,169.995081499976,173.995003099961,1.49685329996282,35,40,L3_H1_S3,
0,NaN,173.995003099961,177.995328599995,1.49309160001576,40,17,,L2_H0_S3
1,1.36228850000771,177.995328599995,181.999967599986,185.36109869997,17,14,L2_H0_S3,L2_H0_S1
1,1.10657820000779,181.999967599986,186.001518799982,189.105223099992,14,2,L2_H0_S1,L1_H0_S1
2,1.11464080004953,186.001518799982,190.0013148,193.11325200001,2,15,L1_H0_S1,L2_H0_S2
2,1.21818810002878,190.0013148,194.000068399997,197.217023200006,15,30,L2_H0_S2,L3_H0_S3
1,0.986315499991179,194.000068399997,197.999983099988,200.985139800003,30,20,L3_H0_S3,L2_H1_S1
2,0.994369799969718,197.999983099988,202.000066699984,204.993216399977,20,19,L2_H1_S1,L2_H1_S1
2,1.07469909999054,202.000066699984,206.00139759999,209.073232099996,19,12,L2_H1_S1,L1_H1_S3
