preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.00598880002508,10.0020970000187,14.0002677000011,17.0078036999912,3,11,L1_H0_S2,L1_H1_S3
2,0.935488899995107,14.0002677000011,18.0000198999769,20.9358525999705,11,35,L1_H1_S3,L3_H1_S3
0,NaN,18.0000198999769,21.9949970999733,1.49790199997369,35,38,L3_H1_S3,
0,NaN,21.9949970999733,25.9955501999939,1.49714429996675,38,12,,L1_H1_S3
2,1.18467849999433,25.9955501999939,29.9954723999836,33.183441000001,12,15,L1_H1_S3,L2_H0_S2
1,1.47297030000482,29.9954723999836,33.9995593999629,37.4719495999743,15,17,L2_H0_S2,L2_H0_S3
1,1.24028049997287,33.9995593999629,37.9993415999925,41.2393931999686,17,26,L2_H0_S3,L3_H0_S1
1,1.04052399995271,37.9993415999925,41.9993827000144,45.0394015999627,26,32,L3_H0_S1,L3_H1_S1
2,1.06436429999303,41.9993827000144,45.9999012000044,49.0634089999949,32,30,L3_H1_S1,L3_H0_S3
1,1.04867430002196,45.9999012000044,50.0003900000011,53.0474881000118,30,1,L3_H0_S3,L1_H0_S1
2,0.824488399957772,50.0003900000011,53.9994827000191,56.8235185999656,1,8,L1_H0_S1,L1_H1_S1
1,1.16798420000123,53.9994827000191,57.9992819000036,61.1673863999895,8,13,L1_H1_S1,L2_H0_S1
2,1.27260560001014,57.9992819000036,61.9995919999783,65.2714809000026,13,33,L2_H0_S1,L3_H1_S2
1,0.936364899971522,61.9995919999783,65.9999378999928,68.9354190999875,33,25,L3_H1_S2,L3_H0_S1
1,1.02090220001992,65.9999378999928,70.000716199982,73.0156186000095,25,10,L3_H0_S1,L1_H1_S2
2,0.948491899995133,70.000716199982,73.99536359997,76.9434064999805,10,28,L1_H1_S2,L3_H0_S2
1,1.09271870000521,73.99536359997,77.9958405999932,81.0875050000031,28,16,L3_H0_S2,L2_H0_S2
0,NaN,77.9958405999932,81.9983235999825,1.49358469998697,16,40,L2_H0_S2,
0,NaN,81.9983235999825,85.9993958999985,1.49235459999181,40,37,,
1,1.1768498000456,85.9993958999985,90.0005019999808,93.1754311000113,37,7,,L1_H1_S1
0,NaN,90.0005019999808,93.9983767999802,1.49365429999307,7,42,L1_H1_S1,
2,1.1444112000172,93.9983767999802,97.9991266999859,101.143455500016,42,31,,L3_H1_S1
1,1.27186679997249,97.9991266999859,101.999505300017,105.271446199971,31,20,L3_H1_S1,L2_H1_S1
2,1.05667520000134,101.999505300017,106.00058599998,109.055464999983,20,27,L2_H1_S1,L3_H0_S2
1,1.01704820001032,106.00058599998,110.000974899973,113.015571099997,27,4,L3_H0_S2,L1_H0_S2
2,1.18452409998281,110.000974899973,113.999665700016,117.183500199986,4,9,L1_H0_S2,L1_H1_S2
0,NaN,113.999665700016,117.999222600018,1.49226159998216,9,21,L1_H1_S2,L2_H1_S2
2,1.1477749000187,117.999222600018,121.99512929999,125.143519799982,21,24,L2_H1_S2,L2_H1_S3
0,NaN,121.99512929999,125.995428599999,1.49703399999999,24,41,L2_H1_S3,
2,1.01277799997479,125.995428599999,129.995269400009,133.007536599995,41,23,,L2_H1_S3
0,NaN,129.995269400009,133.999358500005,1.49264589999802,23,36,L2_H1_S3,L3_H1_S3
1,1.01659519999521,133.999358500005,137.999514999974,141.015492199978,36,14,L3_H1_S3,L2_H0_S1
1,1.08808869996574,137.999514999974,141.999699599983,145.08753889997,14,6,L2_H0_S1,L1_H0_S3
0,NaN,141.999699599983,146.00066000002,1.49250510003185,6,19,L1_H0_S3,L2_H1_S1
0,NaN,146.00066000002,149.999484399974,1.49374609999359,19,39,L2_H1_S1,
2,1.03232070000377,149.999484399974,153.999466600013,157.031477199984,39,29,,L3_H0_S3
0,NaN,153.999466600013,157.998431299988,1.49361650005449,29,43,L3_H0_S3,
1,0.952949500002433,157.998431299988,161.999347299978,164.951526299992,43,22,,L2_H1_S2
0,NaN,161.999347299978,166.000571099983,1.49266829999397,22,2,L2_H1_S2,L1_H0_S1
2,0.872828999999911,166.000571099983,170.000650900009,172.871566299989,2,34,L1_H0_S1,L3_H1_S2
2,0.908941499947105,170.000650900009,173.995271799969,176.903592699964,34,18,L3_H1_S2,L2_H0_S3
2,0.820608899986837,173.995271799969,177.995187099965,180.815603499999,18,5,L2_H0_S3,L1_H0_S3
2,0.888871999981347,177.995187099965,181.995346500014,184.887570599967,5,30,L1_H0_S3,L3_H0_S3
1,1.08863789995667,181.995346500014,186.000994300004,189.087538599968,30,11,L3_H0_S3,L1_H1_S3
