preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,0.740236300043762,10.0027462000144,14.0014175000251,16.7366119000362,18,15,L2_H0_S3,L2_H0_S2
2,0.797037899959832,14.0014175000251,17.9951331000193,20.7927679999848,15,31,L2_H0_S2,L3_H1_S1
1,0.837879099999554,17.9951331000193,21.9954770000186,24.832838900038,31,7,L3_H1_S1,L1_H1_S1
2,0.905585700005759,21.9954770000186,26.0003446000046,28.9042769999942,7,30,L1_H1_S1,L3_H0_S3
1,1.40979130001506,26.0003446000046,30.0009000999853,33.4084164000233,30,1,L3_H0_S3,L1_H0_S1
2,0.801749599981122,30.0009000999853,34.001134900027,36.8003545000101,1,28,L1_H0_S1,L3_H0_S2
1,0.873451799969189,34.001134900027,38.0000112000271,40.8724008999998,28,23,L3_H0_S2,L2_H1_S3
2,0.921810199972242,38.0000112000271,42.0001198999817,44.9202781000058,23,3,L2_H1_S3,L1_H0_S2
0,NaN,42.0001198999817,45.9998166000005,1.49258680001367,3,43,L1_H0_S2,
0,NaN,45.9998166000005,50.0009740000241,1.49334909999743,43,19,,L2_H1_S1
2,1.08165290002944,50.0009740000241,54.0003434999962,57.0804682000307,19,4,L2_H1_S1,L1_H0_S2
1,1.16173649998382,54.0003434999962,58.0001352999825,61.1604979999829,4,12,L1_H0_S2,L1_H1_S3
1,1.04984499997227,58.0001352999825,62.0002736999886,65.0483260999899,12,6,L1_H1_S3,L1_H0_S3
2,0.885600100038573,62.0002736999886,65.9952575000352,68.8803177000373,6,25,L1_H0_S3,L3_H0_S1
0,NaN,65.9952575000352,69.9951270000311,1.49684730003355,25,22,L3_H0_S1,L2_H1_S2
0,NaN,69.9951270000311,73.9951369999908,1.49681260000216,22,37,L2_H1_S2,
2,0.977846399997361,73.9951369999908,78.0001695000101,80.9764997999882,37,33,,L3_H1_S2
1,1.03396059997613,78.0001695000101,82.0001655000378,85.0324813000043,33,5,L3_H1_S2,L1_H0_S3
2,0.801621199992951,82.0001655000378,86.000924699998,88.800436599995,5,17,L1_H0_S3,L2_H0_S3
1,1.2096197999781,86.000924699998,90.0017738000024,93.2083692000015,17,9,L2_H0_S3,L1_H1_S2
0,NaN,90.0017738000024,93.9992486999836,1.4927518000477,9,40,L1_H1_S2,
2,1.1777331000194,93.9992486999836,97.9999858000083,101.176492300001,40,13,,L2_H0_S1
0,NaN,97.9999858000083,102.000065300032,1.49338870000793,13,16,L2_H0_S1,L2_H0_S2
0,NaN,102.000065300032,106.000382300001,1.49179370002821,16,38,L2_H0_S2,
1,1.01825159997679,106.000382300001,110.001064800017,113.016517099983,38,35,,L3_H1_S3
0,NaN,110.001064800017,113.999325699988,1.4929065000033,35,41,L3_H1_S3,
1,1.17373470001621,113.999325699988,117.995454500022,121.168438200024,41,10,,L1_H1_S2
0,NaN,117.995454500022,121.995309200021,1.49658799997997,10,32,L1_H1_S2,L3_H1_S1
2,1.25761929998407,121.995309200021,125.995514400012,129.256369800016,32,34,L3_H1_S1,L3_H1_S2
1,1.11439859995153,125.995514400012,130.000947199995,133.112530399987,34,21,L3_H1_S2,L2_H1_S2
0,NaN,130.000947199995,134.000005799986,1.49296649999451,21,24,L2_H1_S2,L2_H1_S3
2,1.44170959998155,134.000005799986,138.000221900002,141.440379699983,24,26,L2_H1_S3,L3_H0_S1
0,NaN,138.000221900002,141.998792600003,1.49226680002175,26,39,L3_H0_S1,
0,NaN,141.998792600003,146.000957100012,1.4931127000018,39,36,,L3_H1_S3
2,1.39436169998953,146.000957100012,150.001151700038,153.392543900001,36,2,L3_H1_S3,L1_H0_S1
2,1.04954119998729,150.001151700038,154.000014199992,157.048405600013,2,29,L1_H0_S1,L3_H0_S3
0,NaN,154.000014199992,157.999948200013,1.4930663999985,29,14,L3_H0_S3,L2_H0_S1
2,0.994266199995764,157.999948200013,162.000126900035,164.992580800026,14,20,L2_H0_S1,L2_H1_S1
1,1.13400999997975,162.000126900035,166.000761000032,169.128560399986,20,8,L2_H1_S1,L1_H1_S1
0,NaN,166.000761000032,169.995294100023,1.49690470000496,8,42,L1_H1_S1,
1,1.33376540004974,169.995294100023,173.995345200005,177.328573100036,42,11,,L1_H1_S3
2,1.20986930001527,173.995345200005,178.000192900014,181.208587200032,11,27,L1_H1_S3,L3_H0_S2
1,1.33853400003863,178.000192900014,182.000235399988,185.33655930002,27,15,L3_H0_S2,L2_H0_S2
1,1.04202500003157,182.000235399988,186.001070400001,189.040610300028,15,13,L2_H0_S2,L2_H0_S1
0,NaN,186.001070400001,190.001025300007,1.49378620000789,13,2,L2_H0_S1,L1_H0_S1
1,0.937785400019493,190.001025300007,193.999812100024,196.936491800006,2,20,L1_H0_S1,L2_H1_S1
0,NaN,193.999812100024,197.998480500013,1.49380769999698,20,40,L2_H1_S1,
2,1.25030779995723,197.998480500013,202.000009600015,205.248568099982,40,27,,L3_H0_S2
0,NaN,202.000009600015,206.003435700026,1.49227290000999,27,38,L3_H0_S2,
0,NaN,206.003435700026,210.001361100003,1.49347410001792,38,28,,L3_H0_S2
2,0.762074499973096,210.001361100003,214.000398700009,216.760623799986,28,10,L3_H0_S2,L1_H1_S2
1,1.11777920002351,214.000398700009,217.995191499998,221.112480000011,10,21,L1_H1_S2,L2_H1_S2
0,NaN,217.995191499998,221.995082799986,1.49686259997543,21,42,L2_H1_S2,
0,NaN,221.995082799986,225.995103600028,1.49702079995768,42,39,,
2,1.0101800999837,225.995103600028,230.000093300012,233.008475099981,39,29,,L3_H0_S3
1,1.26610990002519,230.000093300012,233.999560000026,237.264636200038,29,9,L3_H0_S3,L1_H1_S2
0,NaN,233.999560000026,237.999160800013,1.49351639999077,9,33,L1_H1_S2,L3_H1_S2
0,NaN,237.999160800013,241.999022000004,1.49328950000927,33,14,L3_H1_S2,L2_H0_S1
0,NaN,241.999022000004,245.999625800003,1.49318709998624,14,37,L2_H0_S1,
2,0.794383600004949,245.999625800003,249.998935199983,252.79265030002,37,3,,L1_H0_S2
2,1.06596500001615,249.998935199983,253.999286500039,257.064513500023,3,34,L1_H0_S2,L3_H1_S2
2,1.00251710001612,253.999286500039,257.999453800032,261.000703800004,34,6,L3_H1_S2,L1_H0_S3
0,NaN,257.999453800032,261.998301899992,1.49279479996767,6,41,L1_H0_S3,
0,NaN,261.998301899992,266.002199000039,1.49325639999006,41,11,,L1_H1_S3
2,1.27789690002101,266.002199000039,269.995350499987,273.272637400019,11,31,L1_H1_S3,L3_H1_S1
1,1.02954800002044,269.995350499987,273.995103000023,277.024508600007,31,18,L3_H1_S1,L2_H0_S3
1,1.32997739996063,273.995103000023,277.995244599995,281.328544499993,18,5,L2_H0_S3,L1_H0_S3
2,1.18610569997691,277.995244599995,281.999394999992,285.184519100003,5,25,L1_H0_S3,L3_H0_S1
1,1.43462720001116,281.999394999992,286.000808499986,289.432594800019,25,8,L3_H0_S1,L1_H1_S1
2,0.970565400028136,286.000808499986,289.998934300034,292.968774500012,8,19,L1_H1_S1,L2_H1_S1
2,1.40991679998115,289.998934300034,293.998986800027,297.408588699996,19,16,L2_H1_S1,L2_H0_S2
2,1.28224150004098,293.998986800027,297.998999800009,301.280719800037,16,35,L2_H0_S2,L3_H1_S3
1,1.14599520002957,297.998999800009,301.999530700035,305.144565300026,35,7,L3_H1_S3,L1_H1_S1
1,1.12245239998447,301.999530700035,306.00091100001,309.120711399999,7,4,L1_H1_S1,L1_H0_S2
2,1.23393590003252,306.00091100001,309.999109900033,313.232550700021,4,36,L1_H0_S2,L3_H1_S3
1,1.14670050004497,309.999109900033,313.998144600017,317.144589700038,36,43,L3_H1_S3,
0,NaN,313.998144600017,317.998858100036,1.49670089996653,43,22,,L2_H1_S2
2,0.965883199998643,317.998858100036,321.995290999999,324.960646899999,22,12,L2_H1_S2,L1_H1_S3
2,1.13406300003408,321.995290999999,325.995148600021,329.128748600022,12,17,L1_H1_S3,L2_H0_S3
1,1.14607010001782,325.995148600021,329.998954300012,333.144617600017,17,23,L2_H0_S3,L2_H1_S3
1,1.08189829997718,329.998954300012,333.999050599989,337.080594200001,23,24,L2_H1_S3,L2_H1_S3
0,NaN,333.999050599989,337.999162900029,1.49322730000131,24,30,L2_H1_S3,L3_H0_S3
2,1.25001039996278,337.999162900029,341.999935500033,345.248691799992,30,32,L3_H0_S3,L3_H1_S1
0,NaN,341.999935500033,346.000245500007,1.49342340003932,32,26,L3_H1_S1,L3_H0_S1
0,NaN,346.000245500007,349.999110500037,1.49299559998326,26,1,L3_H0_S1,L1_H0_S1
