preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.728679599997122,10.0014624999603,13.9995659999549,16.7289419999579,33,10,L3_H1_S2,L1_H1_S2
1,0.757410800026264,13.9995659999549,17.9953741999925,20.7532463999814,10,22,L1_H1_S2,L2_H1_S2
2,0.829973799991421,17.9953741999925,21.9953689999529,24.8247973999823,22,19,L2_H1_S2,L2_H1_S1
2,0.909803599992301,21.9953689999529,25.9952686000033,28.9045886999811,19,30,L2_H1_S1,L3_H0_S3
1,0.99424780003028,25.9952686000033,30.0005839999649,32.9926138999872,30,17,L3_H0_S3,L2_H0_S3
1,1.0896528000012,30.0005839999649,33.9990692999563,37.0885788999731,17,36,L2_H0_S3,L3_H1_S3
2,1.27365260000806,33.9990692999563,37.9991870999802,41.2725934999762,36,5,L3_H1_S3,L1_H0_S3
2,1.43386569997529,37.9991870999802,41.9992390999687,45.4327789999661,5,9,L1_H0_S3,L1_H1_S2
1,1.36991099995794,41.9992390999687,46.0005888000014,49.3687648999621,9,27,L1_H1_S2,L3_H0_S2
0,NaN,46.0005888000014,50.0000607999973,1.49426270002732,27,20,L3_H0_S2,L2_H1_S1
0,NaN,50.0000607999973,53.9983030000003,1.49370000005001,20,40,L2_H1_S1,
0,NaN,53.9983030000003,57.9981657000026,1.49372610001592,40,42,,
0,NaN,57.9981657000026,61.9991128999973,1.49248479999369,42,35,,L3_H1_S3
1,1.00984489999246,61.9991128999973,66.0005115999957,69.0086444999906,35,31,L3_H1_S3,L3_H1_S1
0,NaN,66.0005115999957,69.9951263999683,1.4968169000349,31,37,L3_H1_S1,
2,1.18998159997864,69.9951263999683,73.9953560999711,77.1847873999504,37,4,,L1_H0_S2
0,NaN,73.9953560999711,77.9955460999627,1.49275109998416,4,21,L1_H0_S2,L2_H1_S2
0,NaN,77.9955460999627,81.9983103999984,1.49322499998379,21,41,L2_H1_S2,
0,NaN,81.9983103999984,86.000532999984,1.49274209997384,41,32,,L3_H1_S1
1,0.977880399965215,86.000532999984,90.0002818999928,92.9766659999732,32,18,L3_H1_S1,L2_H0_S3
1,0.833626799983904,90.0002818999928,93.999314799963,96.832675499958,18,15,L2_H0_S3,L2_H0_S2
0,NaN,93.999314799963,97.9981435999507,1.49371309997514,15,43,L2_H0_S2,
2,1.36200429999735,97.9981435999507,101.999090199999,105.360685499967,43,23,,L2_H1_S3
0,NaN,101.999090199999,106.000540699984,1.49276350002037,23,7,L2_H1_S3,L1_H1_S1
1,1.21836850000545,106.000540699984,110.000509199977,113.216853399994,7,6,L1_H1_S1,L1_H0_S3
0,NaN,110.000509199977,113.998188400001,1.49378989997786,6,39,L1_H0_S3,
0,NaN,113.998188400001,117.998123899975,1.49381999997422,39,38,,
2,1.4622274999856,117.998123899975,121.995308999962,125.456915099989,38,25,,L3_H0_S1
1,1.46909870003583,121.995308999962,125.99550879997,129.464858299994,25,14,L3_H0_S1,L2_H0_S1
2,0.825968399993144,125.99550879997,129.995298399997,132.824690899986,14,26,L2_H0_S1,L3_H0_S1
2,0.969551300047897,129.995298399997,133.999141899985,136.968705000007,26,29,L3_H0_S1,L3_H0_S3
1,0.897632199979853,133.999141899985,137.99902519997,140.89669959998,29,1,L3_H0_S3,L1_H0_S1
1,0.937582600046881,137.99902519997,141.999013399996,144.936706100008,1,2,L1_H0_S1,L1_H0_S1
2,0.985798800014891,141.999013399996,146.000811499951,148.984733499994,2,8,L1_H0_S1,L1_H1_S1
1,0.970068900031038,146.000811499951,149.999768199981,152.968887700001,8,16,L1_H1_S1,L2_H0_S2
1,1.00935290002963,149.999768199981,153.999029900006,157.008868200006,16,13,L2_H0_S2,L2_H0_S1
2,1.03406039997935,153.999029900006,157.999049099977,161.032898399979,13,12,L2_H0_S1,L1_H1_S3
1,1.26594910002314,157.999049099977,161.999222899962,165.264853000001,12,11,L1_H1_S3,L1_H1_S3
2,1.00196259998484,161.999222899962,166.000991899986,169.000735999958,11,3,L1_H1_S3,L1_H0_S2
1,1.46210429997882,166.000991899986,169.999239499972,173.456882199971,3,34,L1_H0_S2,L3_H1_S2
0,NaN,169.999239499972,173.995333099971,1.49697589996504,34,24,L3_H1_S2,L2_H1_S3
2,0.990168000047561,173.995333099971,177.995493899973,180.984918800008,24,28,L2_H1_S3,L3_H0_S2
1,1.31397639994975,177.995493899973,181.999473000003,185.312807199953,28,24,L3_H0_S2,L2_H1_S3
1,1.26597159996163,181.999473000003,186.000202599971,189.264924899966,24,22,L2_H1_S3,L2_H1_S2
2,1.19400069996482,186.000202599971,189.999214199954,193.192778099969,22,12,L2_H1_S2,L1_H1_S3
0,NaN,189.999214199954,193.998242100002,1.49376550002489,12,37,L1_H1_S3,
2,1.2421284999582,193.998242100002,197.998982599995,201.240920499957,37,23,,L2_H1_S3
0,NaN,197.998982599995,201.998696999974,1.49262840003939,23,41,L2_H1_S3,
1,1.10574839997571,201.998696999974,206.000221399998,209.104776299966,41,9,,L1_H1_S2
2,1.1695430999971,206.000221399998,209.999228000001,213.168966599973,9,13,L1_H1_S2,L2_H0_S1
0,NaN,209.999228000001,213.999236500007,1.49247499997728,13,19,L2_H0_S1,L2_H1_S1
0,NaN,213.999236500007,218.228155599965,1.49231780000264,19,7,L2_H1_S1,L1_H1_S1
2,1.46949779998977,218.228155599965,221.995838299976,225.464993399975,7,31,L1_H1_S1,L3_H1_S1
1,0.998014399956446,221.995838299976,225.995071999962,228.992946399958,31,17,L3_H1_S1,L2_H0_S3
1,1.24628560000565,225.995071999962,229.996353399998,233.240983999975,17,5,L2_H0_S3,L1_H0_S3
0,NaN,229.996353399998,233.999184199958,1.49209020001581,5,26,L1_H0_S3,L3_H0_S1
2,1.01841449999483,233.999184199958,237.999073799991,241.016997999977,26,33,L3_H0_S1,L3_H1_S2
2,1.34588479995728,237.999073799991,241.999825599953,245.344936699956,33,8,L3_H1_S2,L1_H1_S1
0,NaN,241.999825599953,245.999614999979,1.49367579998216,8,39,L1_H1_S1,
2,1.20200869999826,245.999614999979,249.999258700002,253.200861399993,39,3,,L1_H0_S2
2,1.25000249996083,249.999258700002,253.999292199966,257.248825299961,3,15,L1_H0_S2,L2_H0_S2
0,NaN,253.999292199966,257.998159099952,1.49354420002783,15,40,L2_H0_S2,
1,1.18610900000203,257.998159099952,261.999960299989,265.184854699997,40,2,,L1_H0_S1
2,1.31458030000795,261.999960299989,265.999972299964,269.312873699993,2,14,L1_H0_S1,L2_H0_S1
0,NaN,265.999972299964,269.9981654,1.49380450003082,14,43,L2_H0_S1,
2,0.990122699993663,269.9981654,273.995204599982,276.984916599991,43,16,,L2_H0_S2
0,NaN,273.995204599982,277.995269899955,1.49694959999761,16,35,L2_H0_S2,L3_H1_S3
0,NaN,277.995269899955,281.9953828,1.49291589995846,35,25,L3_H1_S3,L3_H0_S1
0,NaN,281.9953828,285.99972349999,1.49374609999359,25,42,L3_H0_S1,
0,NaN,285.99972349999,289.998980799981,1.49277840001741,42,18,,L2_H0_S3
1,1.24197849998018,289.998980799981,293.999298299954,297.240921299963,18,11,L2_H0_S3,L1_H1_S3
1,1.24196939996909,293.999298299954,297.999132499972,301.240876199969,11,36,L1_H1_S3,L3_H1_S3
0,NaN,297.999132499972,302.000620000006,1.49290419998579,36,6,L3_H1_S3,L1_H0_S3
0,NaN,302.000620000006,306.000453299959,1.49317440000596,6,4,L1_H0_S3,L1_H0_S2
1,1.13818869995885,306.000453299959,309.998974099988,313.136926999956,4,32,L1_H0_S2,L3_H1_S1
1,1.33772589999717,309.998974099988,313.998967799998,317.336894599954,32,20,L3_H1_S1,L2_H1_S1
2,1.00172659999225,313.998967799998,317.999166099995,321.001065899967,20,28,L2_H1_S1,L3_H0_S2
1,1.07834019995062,317.999166099995,322.00040379999,325.073088599951,28,29,L3_H0_S2,L3_H0_S3
0,NaN,322.00040379999,325.995284799952,1.49692879995564,29,27,L3_H0_S3,L3_H0_S2
1,1.26232999999775,325.995284799952,329.995532399975,333.256917199993,27,10,L3_H0_S2,L1_H1_S2
0,NaN,329.995532399975,333.998146999977,1.49381139996694,10,38,L1_H1_S2,
2,0.994588700006716,333.998146999977,337.999074699997,340.9930131,38,30,,L3_H0_S3
1,1.46631970000453,337.999074699997,342.001015299989,345.465047699981,30,21,L3_H0_S3,L2_H1_S2
0,NaN,342.001015299989,346.000491999963,1.49313630000688,21,1,L2_H1_S2,L1_H0_S1
1,1.25006940000458,346.000491999963,349.999197800003,353.248952800001,1,34,L1_H0_S1,L3_H1_S2
