preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99967280001147,14.0002067000023,1.49285849998705,42,25,,L3_H0_S1
1,0.419490000000224,14.0002067000023,18.0010827000078,20.4186315000115,25,2,L3_H0_S1,L1_H0_S1
0,NaN,18.0010827000078,21.9994407999911,1.49150040000677,2,38,L1_H0_S1,
2,1.07963739999104,21.9994407999911,25.9953000000096,29.0747395000071,38,3,,L1_H0_S2
0,NaN,25.9953000000096,29.9953340000066,1.4965878999792,3,43,L1_H0_S2,
1,0.959755699994275,29.9953340000066,33.9953957000107,36.9548629999917,43,7,,L1_H1_S1
0,NaN,33.9953957000107,37.9995673999947,1.49245109999902,7,37,L1_H1_S1,
2,1.20349980000174,37.9995673999947,42.0012493999966,45.2026576999924,37,1,,L1_H0_S1
2,1.20366540001123,42.0012493999966,46.0010504999955,49.2026905000093,1,12,L1_H0_S1,L1_H1_S3
2,1.04355430000578,46.0010504999955,50.0017957999953,53.0426529000106,12,28,L1_H1_S3,L3_H0_S2
2,1.11530360000324,50.0017957999953,54.0007220999978,57.1146899000159,28,30,L3_H0_S2,L3_H0_S3
1,1.09132390000741,54.0007220999978,58.0003788000031,61.0904994000157,30,18,L3_H0_S3,L2_H0_S3
1,1.15538979999837,58.0003788000031,62.0006733000046,65.1545596999931,18,13,L2_H0_S3,L2_H0_S1
2,1.19532850000542,62.0006733000046,66.0016809999943,69.1945844000147,13,17,L2_H0_S1,L2_H0_S3
2,0.995651400007773,66.0016809999943,70.0010266000172,72.9946072000021,17,29,L2_H0_S3,L3_H0_S3
1,0.890983699995559,70.0010266000172,74.0003351999912,76.8903735000058,29,10,L3_H0_S3,L1_H1_S2
2,1.09527620000881,74.0003351999912,77.995468100009,81.090308200015,10,5,L1_H1_S2,L1_H0_S3
0,NaN,77.995468100009,81.9957331999904,1.49647250000271,5,40,L1_H0_S3,
1,0.859507400018629,81.9957331999904,85.9955279999995,88.8585466000077,40,20,,L2_H1_S1
0,NaN,85.9955279999995,90.0009804000147,1.49229829999967,20,41,L2_H1_S1,
2,1.07522070000414,90.0009804000147,93.9998810999969,97.0743521999975,41,34,,L3_H1_S2
2,1.04322510000202,93.9998810999969,97.9999376999913,101.042329299991,34,35,L3_H1_S2,L3_H1_S3
1,1.09107669998775,97.9999376999913,102.001136000006,105.090302800003,35,4,L3_H1_S3,L1_H0_S2
2,1.08261610000045,102.001136000006,106.001027799997,109.082408000017,4,9,L1_H0_S2,L1_H1_S2
1,0.956021799996961,106.001027799997,110.000055600016,112.962476299988,9,19,L1_H1_S2,L2_H1_S1
2,1.30718669999624,110.000055600016,114.000746000005,117.306388199999,19,16,L2_H1_S1,L2_H0_S2
2,1.05148249998456,114.000746000005,117.999942599999,121.050356599997,16,33,L2_H0_S2,L3_H1_S2
1,1.12330259999726,117.999942599999,122.000971000001,125.12240990001,33,6,L3_H1_S2,L1_H0_S3
2,1.06311410001945,122.000971000001,126.001658599998,129.058358200011,6,14,L1_H0_S3,L2_H0_S1
1,1.19123430000036,126.001658599998,129.995539900003,133.186301700014,14,36,L2_H0_S1,L3_H1_S3
2,1.26327919997857,129.995539900003,133.995478199999,137.258361899992,36,23,L3_H1_S3,L2_H1_S3
2,1.16336270002648,133.995478199999,138.000560300017,141.162260600016,23,8,L2_H1_S3,L1_H1_S1
2,1.05920849999529,138.000560300017,142.000322600012,145.05828669999,8,31,L1_H1_S1,L3_H1_S1
2,1.0593319000036,142.000322600012,146.001058299997,149.058244999993,31,21,L3_H1_S1,L2_H1_S2
2,1.05930449999869,146.001058299997,150.001235300006,153.058295199997,21,11,L2_H1_S2,L1_H1_S3
0,NaN,150.001235300006,153.999440499989,1.49250329998904,11,39,L1_H1_S3,
1,1.08336409999174,153.999440499989,158.000262499991,161.082129899994,39,15,,L2_H0_S2
2,1.18734379997477,158.000262499991,162.001218999998,165.18622969999,15,22,L2_H0_S2,L2_H1_S2
1,0.971391300001414,162.001218999998,166.001144700014,168.970184700011,22,32,L2_H1_S2,L3_H1_S1
2,1.13907330000075,166.001144700014,170.000212200015,173.138186700002,32,26,L3_H1_S1,L3_H0_S1
2,1.21112199997879,170.000212200015,174.000761400006,177.210168699996,26,27,L3_H0_S1,L3_H0_S2
1,0.991009300021688,174.000761400006,177.995488399989,180.986020500015,27,24,L3_H0_S2,L2_H1_S3
1,1.06296030001249,177.995488399989,181.995549499989,185.058169800002,24,10,L2_H1_S3,L1_H1_S2
2,0.10282939998433,181.995549499989,185.995492499991,188.097945899994,10,33,L1_H1_S2,L3_H1_S2
1,0.587061800004449,185.995492499991,190.000254699989,192.586127799994,33,13,L3_H1_S2,L2_H0_S1
2,0.8431036999973,190.000254699989,194.0002943,196.842174799996,13,3,L2_H0_S1,L1_H0_S2
2,1.04329910001252,194.0002943,198.000557199994,201.042083600012,3,25,L1_H0_S2,L3_H0_S1
2,1.17927370002144,198.000557199994,202.000940400001,205.178102900012,25,28,L3_H0_S1,L3_H0_S2
2,1.16340980000678,202.000940400001,206.001535799995,209.161957300006,28,11,L3_H0_S2,L1_H1_S3
1,1.03486600000178,206.001535799995,210.001231600007,213.034000799991,11,6,L1_H1_S3,L1_H0_S3
0,NaN,210.001231600007,213.9995414,1.49249400000554,6,39,L1_H0_S3,
2,1.06695539999055,213.9995414,218.000573600002,221.065801499994,39,35,,L3_H1_S3
