preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,1.23128930001985,9.99575770000229,13.9999542000005,17.2303751000145,21,15,L2_H1_S2,L2_H0_S2
2,1.0551337999932,13.9999542000005,18.0007126000128,21.0542933999968,15,6,L2_H0_S2,L1_H0_S3
2,0.951539000001503,18.0007126000128,21.9998997999937,24.9502409000124,6,30,L1_H0_S3,L3_H0_S3
1,1.02332130001741,21.9998997999937,26.0005586000043,29.022205300018,30,13,L3_H0_S3,L2_H0_S1
1,0.992000600002939,26.0005586000043,30.0018314000044,32.9903678999981,13,7,L2_H0_S1,L1_H1_S1
2,0.999229200009722,30.0018314000044,34.0000913999975,36.9982558000193,7,28,L1_H1_S1,L3_H0_S2
1,0.934157300012885,34.0000913999975,38.0000283000118,40.9339961000078,28,3,L3_H0_S2,L1_H0_S2
2,1.02311340000597,38.0000283000118,42.0008892000187,45.021951200004,3,5,L1_H0_S2,L1_H0_S3
1,0.995137600024464,42.0008892000187,46.0007910999993,48.9901336000185,5,24,L1_H0_S3,L2_H1_S3
2,1.13109800001257,46.0007910999993,49.9956928000029,53.1261298000172,24,35,L2_H1_S3,L3_H1_S3
1,1.05905529999291,49.9956928000029,53.9957449000212,57.0541215999983,35,2,L3_H1_S3,L1_H0_S1
2,1.05498770001577,53.9957449000212,58.0003192000149,61.0542043000169,2,36,L1_H0_S1,L3_H1_S3
1,1.08715899998788,58.0003192000149,62.0002787999983,65.0861737999949,36,31,L3_H1_S3,L3_H1_S1
2,1.03896230002283,62.0002787999983,66.0017631000082,69.0380831000221,31,8,L3_H1_S1,L1_H1_S1
2,1.01533979998203,66.0017631000082,70.0014621000155,73.0140879999963,8,4,L1_H1_S1,L1_H0_S2
1,0.990974500018638,70.0014621000155,74.0004027000105,76.9901638000156,4,25,L1_H0_S2,L3_H0_S1
0,NaN,74.0004027000105,78.0004786000063,1.49248469999293,25,42,L3_H0_S1,
2,1.12702490002266,78.0004786000063,82.0003071000101,85.1260265000165,42,34,,L3_H1_S2
2,1.046897000022,82.0003071000101,86.0013141999953,89.0459794000199,34,29,L3_H1_S2,L3_H0_S3
1,1.01530040000216,86.0013141999953,90.0021691000147,93.0140575999976,29,23,L3_H0_S3,L2_H1_S3
2,0.926687099999981,90.0021691000147,94.0004511000006,96.9259956000024,23,12,L2_H1_S3,L1_H1_S3
1,1.02691110002343,94.0004511000006,97.9955247000034,101.022026000021,12,10,L1_H1_S3,L1_H1_S2
0,NaN,97.9955247000034,101.995376600011,1.49660310000763,10,41,L1_H1_S2,
2,1.09102259998326,101.995376600011,105.995486,109.086006099998,41,22,,L2_H1_S2
2,1.07922409998719,105.995486,110.001354700013,113.077900000004,22,11,L2_H1_S2,L1_H1_S3
1,1.0388131000218,110.001354700013,114.000842300011,117.037780500017,11,20,L1_H1_S3,L2_H1_S1
2,1.13444870000239,114.000842300011,117.999850099994,121.133886700001,20,17,L2_H1_S1,L2_H0_S3
0,NaN,117.999850099994,121.999436100014,1.49216170000727,17,40,L2_H0_S3,
0,NaN,121.999436100014,126.001073399995,1.49149820001912,40,37,,
1,0.959261600015452,126.001073399995,130.000877300015,132.957790100016,37,32,,L3_H1_S1
2,1.07071420000284,130.000877300015,133.999836000003,137.069831300003,32,18,L3_H1_S1,L2_H0_S3
1,0.886509100004332,133.999836000003,138.000617900019,140.885779500008,18,19,L2_H0_S3,L2_H1_S1
1,0.918387399986386,138.000617900019,141.999865200021,144.917873600003,19,9,L2_H1_S1,L1_H1_S2
2,1.07882840000093,141.999865200021,146.001547099993,149.077759300009,9,26,L1_H1_S2,L3_H0_S1
0,NaN,146.001547099993,149.995409099996,1.49668009998277,26,38,L3_H0_S1,
0,NaN,149.995409099996,153.995385700022,1.49690130000818,38,39,,
1,0.326889599993592,153.995385700022,157.995683300018,160.325829700014,39,14,,L2_H0_S1
2,0.878154100006213,157.995683300018,162.000537000014,164.877769300016,14,16,L2_H0_S1,L2_H0_S2
0,NaN,162.000537000014,166.00102700002,1.49153470000601,16,43,L2_H0_S2,
2,0.655033299990464,166.00102700002,170.000941100006,172.653776299994,43,27,,L3_H0_S2
1,0.726555199973518,170.000941100006,174.000839900022,176.725651999994,27,33,L3_H0_S2,L3_H1_S2
1,0.886696300003678,174.000839900022,177.9998815,180.8856829,33,1,L3_H1_S2,L1_H0_S1
1,1.27100790000986,177.9998815,181.999891500018,185.269654600008,1,2,L1_H0_S1,L1_H0_S1
2,0.958618200005731,181.999891500018,186.001626900019,188.957615899999,2,31,L1_H0_S1,L3_H1_S1
2,0.966880699998001,186.001626900019,190.001183300017,192.965707399999,31,5,L3_H1_S1,L1_H0_S3
2,0.88665630001924,190.001183300017,194.000086300017,196.885651000019,5,33,L1_H0_S3,L3_H1_S2
1,0.8185824000102,194.000086300017,198.000803300005,200.813605800009,33,17,L3_H1_S2,L2_H0_S3
1,0.73055320000276,198.000803300005,201.995606100012,204.725607,17,10,L2_H0_S3,L1_H1_S2
2,0.826456899987534,201.995606100012,205.995778400014,208.821635500004,10,20,L1_H1_S2,L2_H1_S1
2,0.966743099997984,205.995778400014,210.001907600003,212.965491600015,20,18,L2_H1_S1,L2_H0_S3
1,0.806542699981947,210.001907600003,214.000366799999,216.805624200002,18,15,L2_H0_S3,L2_H0_S2
2,0.854658500000369,214.000366799999,218.000229099998,220.853565900004,15,8,L2_H0_S2,L1_H1_S1
0,NaN,218.000229099998,222.000341000006,1.4917024000024,8,40,L1_H1_S1,
0,NaN,222.000341000006,226.001239300007,1.49156539997784,40,38,,
1,0.862487500009593,226.001239300007,230.001280900004,232.861420600006,38,1,,L1_H0_S1
2,0.934618600003887,230.001280900004,234.000503899995,236.933750199998,1,26,L1_H0_S1,L3_H0_S1
2,0.870621099980781,234.000503899995,238.000248299999,240.869506699994,26,29,L3_H0_S1,L3_H0_S3
2,0.822675700008404,238.000248299999,242.000291500008,244.821540500008,29,35,L3_H0_S3,L3_H1_S3
1,1.01455699998769,242.000291500008,246.002303400019,249.013435100002,35,24,L3_H1_S3,L2_H1_S3
1,1.05044089999865,246.002303400019,249.99554090001,253.0454111,24,22,L2_H1_S3,L2_H1_S2
1,0.914533600007417,249.99554090001,253.995311800012,256.909545800008,22,32,L2_H1_S2,L3_H1_S1
2,0.986357999994652,253.995311800012,257.995499400015,260.981470700004,32,12,L3_H1_S1,L1_H1_S3
1,1.03013499997905,257.995499400015,262.00046130002,265.0293007,12,9,L1_H1_S3,L1_H1_S2
1,1.07859520000056,262.00046130002,266.002201099996,269.077346300008,9,19,L1_H1_S2,L2_H1_S1
1,1.05456570000388,266.002201099996,270.002199800016,273.053453700006,19,14,L2_H1_S1,L2_H0_S1
2,1.01407090001157,270.002199800016,274.000281300017,277.013280200015,14,7,L2_H0_S1,L1_H1_S1
0,NaN,274.000281300017,277.999387999997,1.49260040000081,7,37,L1_H1_S1,
2,0.942146699992009,277.999387999997,282.000791700004,284.94117820001,37,27,,L3_H0_S2
1,0.982431700016605,282.000791700004,286.001324100012,288.981350600021,27,34,L3_H0_S2,L3_H1_S2
2,0.91036740000709,286.001324100012,290.00145370001,292.909185600001,34,11,L3_H1_S2,L1_H1_S3
1,0.94996669999091,290.00145370001,294.000888400013,296.949132400012,11,13,L1_H1_S3,L2_H0_S1
2,0.766160200000741,294.000888400013,298.000179299997,300.765134400019,13,36,L2_H0_S1,L3_H1_S3
2,0.94634219998261,298.000179299997,301.995564200013,304.941279699997,36,30,L3_H1_S3,L3_H0_S3
2,1.002281699999,301.995564200013,305.996011700016,308.997291200008,30,28,L3_H0_S3,L3_H0_S2
0,NaN,305.996011700016,309.995219000004,1.49255749999429,28,41,L3_H0_S2,
0,NaN,309.995219000004,313.999321400013,1.49256210000021,41,39,,
1,0.958379400020931,313.999321400013,318.001231000002,320.957259500021,39,6,,L1_H0_S3
