preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
1,0.504550700017717,9.9997241999954,13.9982322999858,16.5020631999942,5,18,L1_H0_S3,L2_H0_S3
0,NaN,13.9982322999858,17.9982591999578,1.49451829999452,18,3,L2_H0_S3,L1_H0_S2
0,NaN,17.9982591999578,21.9982663999544,1.49448200000916,3,20,L1_H0_S2,L2_H1_S1
1,0.984599200019147,21.9982663999544,25.9986497999635,28.9821890000021,20,17,L2_H1_S1,L2_H0_S3
2,0.979007299989462,25.9986497999635,29.9957048000069,32.9741770999972,17,9,L2_H0_S3,L1_H1_S2
2,0.890898999990895,29.9957048000069,33.9956284000073,36.8860951999668,9,31,L1_H1_S2,L3_H1_S1
0,NaN,33.9956284000073,37.9955674000084,1.4965252999682,31,40,L3_H1_S1,
0,NaN,37.9955674000084,41.998033699987,1.49396100000013,40,39,,
2,1.12065390002681,41.998033699987,45.9989574999781,49.1180265999865,39,30,,L3_H0_S3
1,0.744860999984667,45.9989574999781,49.9997870000079,52.7419214999536,30,22,L3_H0_S3,L2_H1_S2
1,1.18451689998619,49.9997870000079,53.9986456999904,57.1819645999931,22,12,L2_H1_S2,L1_H1_S3
2,1.01679530000547,53.9986456999904,57.9984885999584,61.0139535999624,12,24,L1_H1_S3,L2_H1_S3
2,1.19291939999675,57.9984885999584,61.9986549000023,65.1899590999819,24,11,L2_H1_S3,L1_H1_S3
1,1.16056930000195,61.9986549000023,65.9990155999549,69.1580269999686,11,7,L1_H1_S3,L1_H1_S1
2,0.856837100000121,65.9990155999549,69.9996458999813,72.8537719000014,7,21,L1_H1_S1,L2_H1_S2
0,NaN,69.9996458999813,73.9982480999897,1.49404259998119,21,43,L2_H1_S2,
1,0.728702799999155,73.9982480999897,77.9988094999571,80.7259012999712,43,15,,L2_H0_S2
2,1.08263799996348,77.9988094999571,81.9955596000073,85.077777199971,15,25,L2_H0_S2,L3_H0_S1
2,1.29051939997589,81.9955596000073,85.995571699983,89.2857777999598,25,29,L3_H0_S1,L3_H0_S3
2,1.04886199999601,85.995571699983,89.9954903000034,93.0458379999618,29,8,L3_H0_S3,L1_H1_S1
1,0.832270300015807,89.9954903000034,93.9987115999684,96.8296924000024,8,1,L1_H1_S1,L1_H0_S1
