preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,0.953361099993344,10.0000994999427,13.997648599965,16.9505437999615,24,22,L2_H1_S3,L2_H1_S2
2,1.08115149999503,13.997648599965,17.9978764999541,21.078355799953,22,31,L2_H1_S2,L3_H1_S1
1,0.611310600012075,17.9978764999541,21.9961961999652,24.6066269999719,31,7,L3_H1_S1,L1_H1_S1
2,0.87540010001976,21.9961961999652,25.9957455999684,28.8706227999646,7,14,L1_H1_S1,L2_H0_S1
2,0.819283200020436,25.9957455999684,29.9958020999911,32.8145986999734,14,33,L2_H0_S1,L3_H1_S2
2,0.905061699973885,29.9958020999911,33.9978662999929,36.9023447999498,33,25,L3_H1_S2,L3_H0_S1
2,0.745239499956369,33.9978662999929,37.997733999975,40.7423252999433,25,8,L3_H0_S1,L1_H1_S1
1,0.985661800019443,37.997733999975,41.997782099992,44.9824943999993,8,17,L1_H1_S1,L2_H0_S3
2,0.665270299999975,41.997782099992,45.9982321999851,48.6623023999855,17,1,L2_H0_S3,L1_H0_S1
1,1.05750880000414,45.9982321999851,49.9985017999425,53.0544654999976,1,13,L1_H0_S1,L2_H0_S1
2,0.745144499989692,49.9985017999425,53.9979186999844,56.7422762999777,13,28,L2_H0_S1,L3_H0_S2
2,0.889382799970917,53.9979186999844,57.9978243999649,60.8863526999485,28,26,L3_H0_S2,L3_H0_S1
1,0.633321599976625,57.9978243999649,61.9976539999479,64.6302597999456,26,20,L3_H0_S1,L2_H1_S1
2,0.737071099982131,61.9976539999479,65.998422899982,68.7343299999484,20,3,L2_H1_S1,L1_H0_S2
0,NaN,65.998422899982,69.9978717999766,1.49490140000125,3,2,L1_H0_S2,L1_H0_S1
2,0.755085800017696,69.9978717999766,73.9957500999444,76.7503195999889,2,34,L1_H0_S1,L3_H1_S2
1,0.746947999985423,73.9957500999444,77.9953649999807,80.7421815999551,34,21,L3_H1_S2,L2_H1_S2
1,1.41749829996843,77.9953649999807,81.9953444999992,85.4143698999542,21,23,L2_H1_S2,L2_H1_S3
2,0.929140599968378,81.9953444999992,85.9988358999835,88.9262807999621,23,27,L2_H1_S3,L3_H0_S2
2,0.801302100007888,85.9988358999835,89.9981905999593,92.7982543999678,27,29,L3_H0_S2,L3_H0_S3
1,1.1289787000278,89.9981905999593,93.9977370999986,97.1262879999704,29,4,L3_H0_S3,L1_H0_S2
2,0.737288099946454,93.9977370999986,97.9981825999566,100.734245299944,4,9,L1_H0_S2,L1_H1_S2
2,1.2329418999725,97.9981825999566,101.997939399967,105.230225999956,9,5,L1_H1_S2,L1_H0_S3
1,1.34494700003415,101.997939399967,105.999145499954,109.34211149998,5,36,L1_H0_S3,L3_H1_S3
2,0.945132999971975,105.999145499954,109.997628599987,112.941998499969,36,16,L3_H1_S3,L2_H0_S2
2,0.921017599990591,109.997628599987,113.997987699986,116.918226599984,16,11,L2_H0_S2,L1_H1_S3
0,NaN,113.997987699986,117.997101699992,1.49495670001488,11,37,L1_H1_S3,
0,NaN,117.997101699992,121.997331299994,1.49601270002313,37,43,,
0,NaN,121.997331299994,125.995614699961,1.49642919999314,43,40,,
1,0.106818400032353,125.995614699961,129.995854899986,132.10201219999,40,12,,L1_H1_S3
0,NaN,129.995854899986,133.997616499953,1.49434829998063,12,18,L1_H1_S3,L2_H0_S3
2,0.128835300041828,133.997616499953,137.997915399959,140.125907599984,18,10,L2_H0_S3,L1_H1_S2
1,1.04860070004361,137.997915399959,141.998117599986,145.046063299989,10,6,L1_H1_S2,L1_H0_S3
0,NaN,141.998117599986,145.998341899947,1.49473070004024,6,39,L1_H0_S3,
0,NaN,145.998341899947,149.998271899996,1.49492540000938,39,42,,
2,0.976630599994678,149.998271899996,153.997966299998,156.973911599955,42,19,,L2_H1_S1
1,0.992789999989327,153.997966299998,157.997940799978,160.989950199961,19,15,L2_H1_S1,L2_H0_S2
0,NaN,157.997940799978,161.997148499999,1.4946440999629,15,38,L2_H0_S2,
0,NaN,161.997148499999,165.998330199975,1.49468309996882,38,41,,
1,1.01713719998952,165.998330199975,169.997979899985,173.013906799955,41,30,,L3_H0_S3
1,0.682758399983868,169.997979899985,173.995922099974,176.678023899964,30,35,L3_H0_S3,L3_H1_S3
1,0.770780900027603,173.995922099974,177.995481399994,180.765883999993,35,32,L3_H1_S3,L3_H1_S1
2,0.914615800022148,177.995481399994,181.99531009997,184.909801499976,32,30,L3_H1_S1,L3_H0_S3
1,0.912813400034793,181.99531009997,185.999799599987,188.909970699984,30,2,L3_H0_S3,L1_H0_S1
1,1.37705700000515,185.999799599987,189.99770269997,193.373906399996,2,18,L1_H0_S1,L2_H0_S3
0,NaN,189.99770269997,193.997110099997,1.49488199996995,18,42,L2_H0_S3,
1,1.00036829995224,193.997110099997,197.997949799988,200.997783499944,42,15,,L2_H0_S2
1,1.00113300001249,197.997949799988,201.997843299992,204.997885499964,15,6,L2_H0_S2,L1_H0_S3
2,0.848817399994005,201.997843299992,206.000224799966,208.845871699974,6,28,L1_H0_S3,L3_H0_S2
2,0.656842300028075,206.000224799966,209.997846299957,212.653665199992,28,1,L3_H0_S2,L1_H0_S1
2,1.4884890000103,209.997846299957,213.997617799963,217.485767699953,1,24,L1_H0_S1,L2_H1_S3
1,0.656576899986248,213.997617799963,217.997792599956,220.653610299982,24,13,L2_H1_S3,L2_H0_S1
2,0.536614800046664,217.997792599956,221.998127199942,224.5336274,13,34,L2_H0_S1,L3_H1_S2
2,0.594571699970402,221.998127199942,225.995744099957,228.589624299959,34,29,L3_H1_S2,L3_H0_S3
1,0.594425300019793,225.995744099957,229.995427099988,232.589705099992,29,12,L3_H0_S3,L1_H1_S3
0,NaN,229.995427099988,233.995384299953,1.49497380002867,12,41,L1_H1_S3,
1,1.2563969999901,233.995384299953,237.997720999992,241.253533899959,41,16,,L2_H0_S2
2,0.560475700011011,237.997720999992,241.997882999945,244.557561599999,16,31,L2_H0_S2,L3_H1_S1
0,NaN,241.997882999945,245.999502699997,1.49485540000023,31,8,L3_H1_S1,L1_H1_S1
