preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,1.06535270001041,9.99775620002765,13.9977707000216,17.0626114000333,13,31,L2_H0_S1,L3_H1_S1
1,0.969130699988455,13.9977707000216,17.9977992000058,20.9665973000228,31,30,L3_H1_S1,L3_H0_S3
1,0.769146499980707,17.9977992000058,21.9983330999967,24.7667170999921,30,36,L3_H0_S3,L3_H1_S3
0,NaN,21.9983330999967,25.997881999996,1.49492460000329,36,41,L3_H1_S3,
0,NaN,25.997881999996,29.9955764000188,1.49648969998816,41,43,,
2,1.39540280000074,29.9955764000188,33.9954718000372,37.3906197000179,43,11,,L1_H1_S3
1,0.729335100040771,33.9954718000372,37.9953361999942,40.7266286000377,11,22,L1_H1_S3,L2_H1_S2
2,0.617237599974032,37.9953361999942,41.9984699999914,44.6144910000148,22,35,L2_H1_S2,L3_H1_S3
2,1.02570539998123,41.9984699999914,45.9989912000019,49.0225188999902,35,5,L3_H1_S3,L1_H0_S3
2,1.19315659999847,45.9989912000019,49.9977460000082,53.1905336999916,5,33,L1_H0_S3,L3_H1_S2
1,0.585298700025305,49.9977460000082,53.9978396000224,56.5825163000263,33,27,L3_H1_S2,L3_H0_S2
2,0.480953400023282,53.9978396000224,57.9976817000424,60.4783379000146,27,19,L3_H0_S2,L2_H1_S1
0,NaN,57.9976817000424,61.9977404000238,1.49417160003213,19,8,L2_H1_S1,L1_H1_S1
2,0.857126300048549,61.9977404000238,65.9994300000253,68.8544960000436,8,2,L1_H1_S1,L1_H0_S1
0,NaN,65.9994300000253,69.9979276999948,1.49405490001664,2,6,L1_H0_S1,L1_H0_S3
2,0.489251299994066,69.9979276999948,73.9955441000056,76.4864639000152,6,23,L1_H0_S3,L2_H1_S3
2,0.483240099973045,73.9955441000056,77.9978224000079,80.4784651999944,23,21,L2_H1_S3,L2_H1_S2
2,0.483093800023198,77.9978224000079,81.9955779000302,84.478370100027,21,34,L2_H1_S2,L3_H1_S2
1,0.587124600016978,81.9955779000302,85.9960435000248,88.5822807000368,34,20,L3_H1_S2,L2_H1_S1
1,0.600916700030211,85.9960435000248,89.9978324000258,92.5983187000384,20,12,L2_H1_S1,L1_H1_S3
2,1.44906399998581,89.9978324000258,94.0196700000088,97.4463366999989,12,18,L1_H1_S3,L2_H0_S3
0,NaN,94.0196700000088,97.997154599987,1.49496410001302,18,40,L2_H0_S3,
2,0.712635000003502,97.997154599987,101.997897900001,104.710187399993,40,29,,L3_H0_S3
1,0.400836499989964,101.997897900001,105.999400200031,108.398057300015,29,28,L3_H0_S3,L3_H0_S2
1,0.744815600046422,105.999400200031,109.997971600038,112.742292300041,28,15,L3_H0_S2,L2_H0_S2
2,1.2250235999818,109.997971600038,113.997917800036,117.222302999988,15,16,L2_H0_S2,L2_H0_S2
2,1.0410058000125,113.997917800036,117.998017100035,121.038262700022,16,10,L2_H0_S2,L1_H1_S2
0,NaN,117.998017100035,121.997989399999,1.49414830002934,10,26,L1_H1_S2,L3_H0_S1
1,0.817003200005274,121.997989399999,125.99808759999,128.814072200039,26,32,L3_H0_S1,L3_H1_S1
2,0.659111600019969,125.99808759999,129.995728600014,132.654303200019,32,3,L3_H1_S1,L1_H0_S2
0,NaN,129.995728600014,133.995679399988,1.49642919999314,3,42,L1_H0_S2,
0,NaN,133.995679399988,137.995628400007,1.49649639998097,42,38,,
1,0.800783000013325,137.995628400007,141.998151900014,144.798139700026,38,7,,L1_H1_S1
