preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99752550001722,13.9975971000385,1.49419670004863,10,37,L1_H1_S2,
2,0.775876399944536,13.9975971000385,17.9975912999944,20.7734438999905,37,1,,L1_H0_S1
0,NaN,17.9975912999944,21.9976659000386,1.49404739995953,1,38,L1_H0_S1,
2,0.65577219997067,21.9976659000386,25.9976582000381,28.6533774000127,38,3,,L1_H0_S2
2,0.839813600003254,25.9976582000381,29.9977176000248,32.8374518000055,3,6,L1_H0_S2,L1_H0_S3
1,0.599666399997659,29.9977176000248,33.9976899000467,36.5973372000153,6,12,L1_H0_S3,L1_H1_S3
2,0.567556599969976,33.9976899000467,37.9978009000188,40.565291100007,12,35,L1_H1_S3,L3_H1_S3
1,0.807596399972681,37.9978009000188,41.9977924000123,44.8053680000012,35,18,L3_H1_S3,L2_H0_S3
2,0.599410399969202,41.9977924000123,45.9978644000366,48.5972129000002,18,28,L2_H0_S3,L3_H0_S2
1,0.943483400042169,45.9978644000366,49.9978599000024,52.9413207000471,28,9,L3_H0_S2,L1_H1_S2
2,0.727209899981972,49.9978599000024,53.9979350999929,56.7250887000118,9,34,L1_H1_S2,L3_H1_S2
1,1.09532369999215,53.9979350999929,57.9979278999963,61.093239800015,34,24,L3_H1_S2,L2_H1_S3
2,0.71923919999972,57.9979278999963,61.997936300002,64.7171755000018,24,36,L2_H1_S3,L3_H1_S3
1,0.871227300027385,61.997936300002,65.9979940000339,68.869216000021,36,31,L3_H1_S3,L3_H1_S1
2,0.60710189997917,65.9979940000339,69.998066900007,72.6051052000257,31,17,L3_H1_S1,L2_H0_S3
1,0.775118099991232,69.998066900007,73.9980619000271,76.77315860003,17,5,L2_H0_S3,L1_H0_S3
1,0.663211100036278,73.9980619000271,77.9981228000252,80.661254900042,5,33,L1_H0_S3,L3_H1_S2
1,0.662804199964739,77.9981228000252,81.9980961999972,84.6608814999927,33,22,L3_H1_S2,L2_H1_S2
1,0.646761599986348,81.9980961999972,85.9981314000324,88.6449088000227,22,2,L2_H1_S2,L1_H0_S1
2,0.55894650000846,85.9981314000324,89.9981621000334,92.5571340000024,2,4,L1_H0_S1,L1_H0_S2
0,NaN,89.9981621000334,93.9982730000047,1.49352600000566,4,42,L1_H0_S2,
0,NaN,93.9982730000047,97.9982662000111,1.49340579996351,42,40,,
2,0.606773099978454,97.9982662000111,101.998317499994,104.605049400008,40,19,,L2_H1_S1
1,0.606672200025059,101.998317499994,105.998332399991,108.60498340003,19,13,L2_H1_S1,L2_H0_S1
2,0.606516500003636,105.998332399991,109.998405800026,112.604859700019,13,29,L2_H0_S1,L3_H0_S3
1,0.614486699982081,109.998405800026,113.998397200019,116.612864100025,29,16,L3_H0_S3,L2_H0_S2
1,0.694570100051351,113.998397200019,117.998480800015,120.692979300045,16,7,L2_H0_S2,L1_H1_S1
2,0.918358099996112,117.998480800015,121.998448099999,124.916798099992,7,15,L1_H1_S1,L2_H0_S2
0,NaN,121.998448099999,125.998477799993,1.4932400000398,15,39,L2_H0_S2,
1,0.910391499986872,125.998477799993,129.998502600007,132.908897300018,39,11,,L1_H1_S3
0,NaN,129.998502600007,133.998580300016,1.49319200002356,11,43,L1_H1_S3,
2,0.726079699990805,133.998580300016,137.998601700005,140.724658499996,43,30,,L3_H0_S3
1,0.981957899988629,137.998601700005,141.998673100024,144.98056679999,30,8,L3_H0_S3,L1_H1_S1
2,0.670207599992864,141.998673100024,145.998668799992,148.668849700014,8,32,L1_H1_S1,L3_H1_S1
2,0.822152699984144,145.998668799992,149.998742200027,152.820828200027,32,26,L3_H1_S1,L3_H0_S1
1,1.26198000001023,149.998742200027,153.998736600042,157.260691800038,26,23,L3_H0_S1,L2_H1_S3
2,0.950047300022561,153.998736600042,157.998808100005,160.948795000033,23,25,L2_H1_S3,L3_H0_S1
1,0.621611412847415,157.998808100005,161.998789600038,164.620764399995,25,21,L3_H0_S1,L2_H1_S2
0,NaN,161.998789600038,165.998879100021,1.49290710000787,21,41,L2_H1_S2,
2,0.541848700027913,165.998879100021,169.998869800009,172.540693300019,41,27,,L3_H0_S2
1,0.845867299998645,169.998869800009,173.998945400002,176.844743599999,27,14,L3_H0_S2,L2_H0_S1
2,0.669836600020062,173.998945400002,177.998907300003,180.668722600036,14,20,L2_H0_S1,L2_H1_S1
0,NaN,177.998907300003,181.99893609999,1.49279229994863,20,38,L2_H1_S1,
1,0.597545300028287,181.99893609999,185.998972700036,188.596550800023,38,13,,L2_H0_S1
1,0.685582800011616,185.998972700036,189.99907760002,192.684596700012,13,8,L2_H0_S1,L1_H1_S1
1,0.821514500014018,189.99907760002,193.999072300037,196.820577200037,8,3,L1_H1_S1,L1_H0_S2
0,NaN,193.999072300037,197.999096999993,1.49263990001054,3,37,L1_H0_S2,
2,0.629400999983773,197.999096999993,201.999127000046,204.628517000005,37,5,,L1_H0_S3
1,0.701446000020951,201.999127000046,205.999150799995,208.700598000025,5,9,L1_H0_S3,L1_H1_S2
1,0.773386300017592,205.999150799995,209.999206900015,212.772570100031,9,22,L1_H1_S2,L2_H1_S2
1,0.805230400001165,209.999206900015,213.999283400015,216.804440000036,22,1,L2_H1_S2,L1_H0_S1
0,NaN,213.999283400015,217.999307700025,1.49246859998675,1,40,L1_H0_S1,
2,1.43717519997153,217.999307700025,221.999322100019,225.436462100013,40,14,,L2_H0_S1
1,0.909262000001036,221.999322100019,225.999342099996,228.908555500035,14,2,L2_H0_S1,L1_H0_S1
2,0.525092099967878,225.999342099996,229.99940900004,232.524438199995,2,23,L1_H0_S1,L2_H1_S3
0,NaN,229.99940900004,233.999376200023,1.49233090004418,23,41,L2_H1_S3,
2,0.741031000041403,233.999376200023,237.999482600018,240.74044990004,41,25,,L3_H0_S1
1,0.772989800025243,237.999482600018,241.999479399994,244.772439700027,25,26,L3_H0_S1,L3_H0_S1
1,0.700793900003191,241.999479399994,245.999563699996,248.700311399996,26,36,L3_H0_S1,L3_H1_S3
1,0.708743900002446,245.999563699996,249.999545800034,252.708265100024,36,16,L3_H1_S3,L2_H0_S2
1,0.844584600010421,249.999545800034,253.999576600036,256.844143600028,16,11,L2_H0_S2,L1_H1_S3
2,0.948596199974418,253.999576600036,257.999613500026,260.948187400005,11,31,L1_H1_S3,L3_H1_S1
2,0.884664200013503,257.999613500026,261.9996942,264.884284300031,31,20,L3_H1_S1,L2_H1_S1
1,0.740653799963184,261.9996942,265.999670299992,268.740321899997,20,32,L2_H1_S1,L3_H1_S1
1,0.620567700010724,265.999670299992,269.999754399993,272.620287300029,32,10,L3_H1_S1,L1_H1_S2
2,0.844487000023946,269.999754399993,273.999733600009,276.844210400013,10,21,L1_H1_S2,L2_H1_S2
1,0.972463200043421,273.999733600009,277.999810000008,280.972196000046,21,33,L2_H1_S2,L3_H1_S2
2,0.772440000029746,277.999810000008,281.999785799999,284.77223360003,33,29,L3_H1_S2,L3_H0_S3
1,1.00436460005585,281.999785799999,285.999876699992,289.004202700045,29,24,L3_H0_S3,L2_H1_S3
0,NaN,285.999876699992,289.999880800024,1.49183479999192,24,39,L2_H1_S3,
0,NaN,289.999880800024,293.999984199996,1.49182519997703,39,42,,
2,0.660176299978048,293.999984199996,297.999947200005,300.660102599999,42,34,,L3_H1_S2
1,0.668079500028398,297.999947200005,301.999961199996,304.668056300026,34,18,L3_H1_S2,L2_H0_S3
1,0.732169499970041,301.999961199996,306.000019500032,308.73216449999,18,4,L2_H0_S3,L1_H0_S2
2,0.916057299997192,306.000019500032,310.00009570003,312.916087799997,4,17,L1_H0_S2,L2_H0_S3
1,0.836060000001453,310.00009570003,314.000083999999,316.836124500027,17,15,L2_H0_S3,L2_H0_S2
2,0.787903400021605,314.000083999999,318.000159100047,320.787998500047,15,35,L2_H0_S2,L3_H1_S3
1,0.787907999998424,318.000159100047,322.000154500012,324.78803950001,35,7,L3_H1_S3,L1_H1_S1
2,0.891805299965199,322.000154500012,326.000197599991,328.89197940001,7,6,L1_H1_S1,L1_H0_S3
1,0.635870700003579,326.000197599991,330.000192000007,332.636042900034,6,12,L1_H0_S3,L1_H1_S3
2,0.731735000037588,330.000192000007,334.000286400027,336.732003400044,12,27,L1_H1_S3,L3_H0_S2
1,0.787627600017004,334.000286400027,338.000274399994,340.78789680003,27,19,L3_H0_S2,L2_H1_S1
