preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,10.0089444000041,14.0090283000027,1.48325480002677,34,38,L3_H1_S2,
1,0.620789900014643,14.0090283000027,18.0090177999809,20.6297794000129,38,2,,L1_H0_S1
2,0.604699999967124,18.0090177999809,22.0090723999892,24.6137213999755,2,23,L1_H0_S1,L2_H1_S3
2,0.78071550000459,22.0090723999892,26.0090930999722,28.7898350000032,23,27,L2_H1_S3,L3_H0_S2
1,0.868681199965067,26.0090930999722,30.0090948999859,32.8777794999769,27,19,L3_H0_S2,L2_H1_S1
2,0.644654600007925,30.0090948999859,34.0091546999756,36.6537790999864,19,18,L2_H1_S1,L2_H0_S3
1,0.676631099951919,34.0091546999756,38.0092153999722,40.6857595999609,18,16,L2_H0_S3,L2_H0_S2
0,NaN,38.0092153999722,42.0091857999796,1.48250409995671,16,43,L2_H0_S2,
2,0.652487399987876,42.0091857999796,46.0093061999651,48.661712799978,43,30,,L3_H0_S3
1,0.876353400002699,46.0093061999651,50.0092730000033,52.8856082999846,30,17,L3_H0_S3,L2_H0_S3
1,0.660361099988222,50.0092730000033,54.0093568000011,56.6696478999802,17,22,L2_H0_S3,L2_H1_S2
2,0.612204800010659,54.0093568000011,58.0093496000045,60.6215658999863,22,25,L2_H1_S2,L3_H0_S1
1,0.876211299968418,58.0093496000045,62.0094283999642,64.885576199973,25,1,L3_H0_S1,L1_H0_S1
1,0.972196999995504,62.0094283999642,66.009414399974,68.9815853000036,1,7,L1_H0_S1,L1_H1_S1
2,0.740185600006953,66.009414399974,70.0094282999635,72.7496059999685,7,32,L1_H1_S1,L3_H1_S1
1,0.628050600003917,70.0094282999635,74.0094876000076,76.6375077000121,32,3,L3_H1_S1,L1_H0_S2
2,0.787968399992678,74.0094876000076,78.0095605999813,80.7974549999926,3,13,L1_H0_S2,L2_H0_S1
1,1.0840016999864,78.0095605999813,82.0095510999672,85.0935635999776,13,11,L2_H0_S1,L1_H1_S3
2,0.795972399995662,82.0095510999672,86.009622499987,88.8055189999868,11,29,L1_H1_S3,L3_H0_S3
0,NaN,86.009622499987,90.0095976999728,1.48215009999694,29,42,L3_H0_S3,
0,NaN,90.0095976999728,94.0096779000014,1.48200469999574,42,39,,
0,NaN,94.0096779000014,98.0096905999817,1.48205749999033,39,40,,
1,0.963699500018265,98.0096905999817,102.009760799992,104.973418899986,40,31,,L3_H1_S1
2,0.779621299996506,102.009760799992,106.009777200001,108.789350199979,31,26,L3_H1_S1,L3_H0_S1
1,0.883598399988841,106.009777200001,110.009763400012,112.893364899966,26,5,L3_H0_S1,L1_H0_S3
1,0.923611300007906,110.009763400012,114.009822599997,116.933411300008,5,8,L1_H0_S3,L1_H1_S1
2,0.947559399995953,114.009822599997,118.009897099982,120.957363899972,8,21,L1_H1_S1,L2_H1_S2
