preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
0,NaN,9.99879759999749,13.9971402999945,1.49495190000744,8,39,L1_H1_S1,
2,0.92056080000475,13.9971402999945,17.997875400004,20.9176777999965,39,27,,L3_H0_S2
1,1.20030989999941,17.997875400004,21.9976554000023,25.1976024000032,27,23,L3_H0_S2,L2_H1_S3
2,0.832276799992542,21.9976554000023,25.9988804000022,28.8295894999901,23,20,L2_H1_S3,L2_H1_S1
1,0.786406200000783,25.9988804000022,29.9954736999935,32.7816021000035,20,19,L2_H1_S1,L2_H1_S1
1,0.72242059999553,29.9954736999935,33.9955353999976,36.7174570999923,19,15,L2_H1_S1,L2_H0_S2
2,0.744627699998091,33.9955353999976,37.9956143000018,40.7416913999914,15,24,L2_H0_S2,L2_H1_S3
2,0.655946300001233,37.9956143000018,41.9978369000019,44.6534701999917,24,31,L2_H1_S3,L3_H1_S1
1,0.768305499994312,41.9978369000019,45.999536599993,48.7655576999969,31,34,L3_H1_S1,L3_H1_S2
1,0.600542599990149,45.999536599993,49.997843899997,52.5976510999899,34,9,L3_H1_S2,L1_H1_S2
2,0.576332099997671,49.997843899997,53.9977083999984,56.5736385999917,9,14,L1_H1_S2,L2_H0_S1
0,NaN,53.9977083999984,57.9970632000041,1.49495350000507,14,42,L2_H0_S1,
2,0.632857499993406,57.9970632000041,61.997621699993,64.6296963999921,42,22,,L2_H1_S2
0,NaN,61.997621699993,65.9985064999928,1.49481590000505,22,37,L2_H1_S2,
2,0.584729000009247,65.9985064999928,69.997773199997,72.5816068999993,37,36,,L3_H1_S3
0,NaN,69.997773199997,73.9970753999951,1.49498329999915,36,41,L3_H1_S3,
2,0.682530699996278,73.9970753999951,77.9975513999962,80.6777196999901,41,17,,L2_H0_S3
0,NaN,77.9975513999962,81.9954009999929,1.4965222000028,17,43,L2_H0_S3,
0,NaN,81.9954009999929,85.9959791000001,1.49652110000898,43,38,,
2,0.712823699999717,85.9959791000001,89.997764300002,92.7096368999919,38,25,,L3_H0_S1
1,0.82481170000392,89.997764300002,93.9976654999919,96.8218032000004,25,2,L3_H0_S1,L1_H0_S1
1,1.13666070000909,93.9976654999919,97.9979481999908,101.133609500001,2,6,L1_H0_S1,L1_H0_S3
2,0.648709900007816,97.9979481999908,101.997682699992,104.645750600001,6,13,L1_H0_S3,L2_H0_S1
1,0.656786899999133,101.997682699992,105.999743499997,108.653621499994,13,7,L2_H0_S1,L1_H1_S1
2,0.800702399996226,105.999743499997,109.9976819,112.797727199999,7,4,L1_H1_S1,L1_H0_S2
2,0.776723199989647,109.9976819,113.998005599991,116.77374199999,4,28,L1_H0_S2,L3_H0_S2
2,0.544527999998536,113.998005599991,117.9976933,120.541601299992,28,26,L3_H0_S2,L3_H0_S1
1,0.872745799992117,117.9976933,121.997961899993,124.86971259999,26,11,L3_H0_S1,L1_H1_S3
1,0.76908359999652,121.997961899993,125.999234200004,128.765749899991,11,12,L1_H1_S3,L1_H1_S3
2,0.666540400008671,125.999234200004,129.995395199992,132.661769700004,12,16,L1_H1_S3,L2_H0_S2
1,0.746503400005167,129.995395199992,133.995414099991,136.741673600001,16,21,L2_H0_S2,L2_H1_S2
2,0.570327499997802,133.995414099991,137.995585800003,140.565581999996,21,29,L2_H1_S2,L3_H0_S3
2,0.744817800004967,137.995585800003,141.997999500003,144.741811500004,29,5,L3_H0_S3,L1_H0_S3
0,NaN,141.997999500003,145.999203600004,1.49429040000541,5,40,L1_H0_S3,
2,0.688663900000392,145.999203600004,149.997911899991,152.685795999991,40,10,,L1_H1_S2
1,0.61667459999444,149.997911899991,153.997880700001,156.613704999996,10,3,L1_H1_S2,L1_H0_S2
2,0.640870400005952,153.997880700001,157.997902299991,160.637760600002,3,33,L1_H0_S2,L3_H1_S2
